		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 1	Soil 	Leaf	Leaf 	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Moist.	Temp 1	Wet 1	Temp 1	Samp	Tx 	Recept	Int.
01/10/15	0:10	18.9	19.3	18.9	84	16.1	0.0	NNE	0.00	1.6	NNE	18.9	19.4	19.4	---	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	24.9	60	16.6	25.3	10.88	 .0727	0.00	---	---	---	---	218	2	98.2	10
01/10/15	0:20	18.8	18.9	18.8	84	16.1	0.0	SSE	0.00	3.2	SSE	18.8	19.4	19.4	---	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.7	61	16.6	25.1	11.02	 .0728	0.00	---	---	---	---	215	2	96.8	10
01/10/15	0:30	18.6	18.8	18.6	86	16.2	0.0	N	0.00	1.6	NE	18.6	19.1	19.1	---	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.002	24.8	61	16.7	25.3	11.02	 .0727	0.00	---	---	---	---	217	2	97.7	10
01/10/15	0:40	18.3	18.6	18.3	87	16.1	0.0	NW	0.00	6.4	NW	18.3	18.8	18.8	---	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.7	61	16.6	25.1	11.02	 .0728	0.00	---	---	---	---	213	2	95.9	10
01/10/15	0:50	18.1	18.3	18.1	87	15.9	0.0	N	0.00	1.6	NNE	18.1	18.6	18.6	---	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.7	61	16.6	25.1	11.02	 .0728	0.00	---	---	---	---	216	2	97.3	10
01/10/15	1:00	18.1	18.1	18.0	87	15.9	0.0	ENE	0.00	8.0	E	18.1	18.6	18.6	---	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.9	60	16.6	25.3	10.88	 .0727	0.00	---	---	---	---	213	2	95.9	10
01/10/15	1:10	18.8	18.8	18.1	84	16.1	1.6	SE	0.27	11.3	ESE	18.8	19.4	19.4	---	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.7	61	16.6	25.1	11.02	 .0727	0.00	---	---	---	---	214	2	96.4	10
01/10/15	1:20	19.0	19.1	18.9	83	16.0	1.6	ENE	0.27	9.7	SSE	19.0	19.6	19.6	---	1014.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	24.7	60	16.4	25.1	10.89	 .0728	0.00	---	---	---	---	216	2	97.3	10
01/10/15	1:30	18.9	19.0	18.9	84	16.2	1.6	ENE	0.27	6.4	N	18.9	19.5	19.5	---	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	24.6	61	16.6	25.1	11.02	 .0728	0.00	---	---	---	---	215	2	96.8	10
01/10/15	1:40	18.7	18.9	18.7	85	16.1	0.0	---	0.00	0.0	---	18.7	19.2	19.2	---	1014.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.6	61	16.6	25.1	11.02	 .0728	0.00	---	---	---	---	189	2	85.1	10
01/10/15	1:50	18.4	18.7	18.4	86	16.0	0.0	N	0.00	8.0	NE	18.4	18.9	18.9	---	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.7	60	16.4	25.1	10.89	 .0727	0.00	---	---	---	---	215	2	96.8	10
01/10/15	2:00	18.4	18.4	18.4	87	16.2	0.0	NE	0.00	6.4	NE	18.4	18.9	18.9	---	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.6	61	16.6	25.1	11.02	 .0727	0.00	---	---	---	---	216	2	97.3	10
01/10/15	2:10	18.2	18.4	18.2	88	16.1	0.0	---	0.00	0.0	---	18.2	18.7	18.7	---	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	24.6	60	16.3	25.0	10.90	 .0728	0.00	---	---	---	---	214	2	96.4	10
01/10/15	2:20	18.0	18.2	18.0	88	16.0	0.0	---	0.00	0.0	---	18.0	18.4	18.4	---	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.5	61	16.5	24.9	11.03	 .0728	0.00	---	---	---	---	214	2	96.4	10
01/10/15	2:30	18.0	18.0	18.0	89	16.2	0.0	E	0.00	6.4	ENE	18.0	18.4	18.4	---	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.5	61	16.5	24.9	11.03	 .0728	0.00	---	---	---	---	215	2	96.8	10
01/10/15	2:40	18.1	18.1	18.0	87	15.9	0.0	E	0.00	1.6	E	18.1	18.6	18.6	---	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.5	61	16.5	24.9	11.03	 .0727	0.00	---	---	---	---	214	2	96.4	10
01/10/15	2:50	18.0	18.2	18.0	89	16.2	0.0	NW	0.00	6.4	NW	18.0	18.4	18.4	---	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.5	61	16.5	24.9	11.03	 .0727	0.00	---	---	---	---	219	2	98.6	10
01/10/15	3:00	18.0	18.0	17.9	88	16.0	0.0	NNW	0.00	1.6	NNW	18.0	18.4	18.4	---	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.6	60	16.3	25.0	10.90	 .0727	0.00	---	---	---	---	216	2	97.3	10
01/10/15	3:10	18.2	18.2	18.0	88	16.2	0.0	NNW	0.00	1.6	NNW	18.2	18.7	18.7	---	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	216	2	97.3	10
01/10/15	3:20	18.1	18.2	18.1	89	16.2	0.0	---	0.00	0.0	---	18.1	18.6	18.6	---	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.5	61	16.5	24.9	11.03	 .0727	0.00	---	---	---	---	216	2	97.3	10
01/10/15	3:30	18.0	18.1	18.0	89	16.2	0.0	---	0.00	0.0	---	18.0	18.4	18.4	---	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	216	2	97.3	10
01/10/15	3:40	18.0	18.0	17.9	89	16.2	0.0	---	0.00	0.0	---	18.0	18.4	18.4	---	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	216	2	97.3	10
01/10/15	3:50	18.1	18.1	17.9	89	16.3	0.0	NNW	0.00	1.6	NNW	18.1	18.6	18.6	---	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.6	60	16.3	25.0	10.90	 .0727	0.00	---	---	---	---	215	2	96.8	10
01/10/15	4:00	17.9	18.1	17.9	89	16.0	0.0	NNW	0.00	6.4	NNW	17.9	18.3	18.3	---	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	217	2	97.7	10
01/10/15	4:10	17.9	17.9	17.8	88	15.9	0.0	N	0.00	1.6	NNW	17.9	18.3	18.3	---	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	218	2	98.2	10
01/10/15	4:20	18.1	18.1	17.9	86	15.7	0.0	N	0.00	1.6	N	18.1	18.6	18.6	---	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.002	0.000	24.3	61	16.3	24.8	11.04	 .0728	0.00	---	---	---	---	218	2	98.2	10
01/10/15	4:30	18.3	18.3	18.1	86	15.9	0.0	SSE	0.00	8.0	SE	18.3	18.8	18.8	---	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	219	2	98.6	10
01/10/15	4:40	18.3	18.4	18.3	87	16.1	0.0	NNE	0.00	1.6	NNE	18.3	18.8	18.8	---	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	217	2	97.7	10
01/10/15	4:50	18.2	18.3	18.2	85	15.6	0.0	NNW	0.00	1.6	NNW	18.2	18.6	18.6	---	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	219	2	98.6	10
01/10/15	5:00	18.4	18.4	18.2	84	15.6	0.0	WNW	0.00	1.6	WNW	18.4	18.8	18.8	---	1014.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.4	61	16.4	24.8	11.03	 .0728	0.00	---	---	---	---	215	2	96.8	10
01/10/15	5:10	18.4	18.4	18.4	83	15.5	0.0	W	0.00	1.6	W	18.4	18.9	18.9	---	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	216	2	97.3	10
01/10/15	5:20	18.4	18.4	18.4	83	15.5	0.0	ESE	0.00	6.4	ESE	18.4	18.9	18.9	---	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	221	2	99.5	10
01/10/15	5:30	18.4	18.4	18.4	84	15.7	0.0	SSE	0.00	4.8	SSE	18.4	18.9	18.9	---	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	219	2	98.6	10
01/10/15	5:40	18.3	18.4	18.3	85	15.8	0.0	ENE	0.00	6.4	ENE	18.3	18.8	18.8	---	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.000	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	223	2	100.0	10
01/10/15	5:50	18.3	18.3	18.3	85	15.8	0.0	NE	0.00	6.4	NNE	18.3	18.8	18.8	---	1014.9	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.000	0.000	24.4	60	16.1	24.8	10.91	 .0729	0.00	---	---	---	---	220	2	99.1	10
01/10/15	6:00	18.3	18.3	18.3	85	15.8	1.6	NNE	0.27	6.4	NNE	18.3	18.8	18.8	---	1015.0	0.00	0.0	8	0.11	11	0.0	0.00	0.0	0.000	0.000	24.2	61	16.2	24.7	11.04	 .0729	0.00	---	---	---	---	216	2	97.3	10
01/10/15	6:10	18.3	18.3	18.3	85	15.8	1.6	NE	0.27	6.4	NNE	18.3	18.8	18.8	---	1015.1	0.00	0.0	16	0.23	21	0.0	0.00	0.0	0.000	0.000	24.3	61	16.3	24.8	11.04	 .0729	0.00	---	---	---	---	215	2	96.8	10
01/10/15	6:20	18.4	18.4	18.3	84	15.6	0.0	NE	0.00	1.6	NE	18.4	18.8	18.8	---	1015.2	0.00	0.0	27	0.39	33	0.0	0.00	0.0	0.000	0.000	24.2	61	16.2	24.7	11.04	 .0729	0.00	---	---	---	---	223	2	100.0	10
01/10/15	6:30	18.6	18.6	18.4	83	15.6	0.0	SSE	0.00	4.8	SSE	18.6	19.0	19.0	---	1015.2	0.00	0.0	39	0.56	46	0.0	0.00	0.0	0.000	0.002	24.2	61	16.2	24.7	11.04	 .0729	0.00	---	---	---	---	222	2	100.0	10
01/10/15	6:40	18.7	18.7	18.6	83	15.8	0.0	SSE	0.00	1.6	SSE	18.7	19.2	19.2	---	1015.4	0.00	0.0	54	0.77	60	0.0	0.00	0.0	0.000	0.003	24.4	60	16.1	24.8	10.91	 .0729	0.00	---	---	---	---	202	2	91.0	10
01/10/15	6:50	18.9	18.9	18.7	82	15.7	0.0	SSE	0.00	1.6	SSE	18.9	19.4	19.4	---	1015.4	0.00	0.0	70	1.00	79	0.0	0.00	0.0	0.000	0.004	24.2	61	16.2	24.7	11.04	 .0730	0.00	---	---	---	---	222	2	100.0	10
01/10/15	7:00	18.9	18.9	18.9	83	16.0	0.0	NE	0.00	6.4	NNW	18.9	19.5	19.5	---	1015.5	0.00	0.0	79	1.13	79	0.0	0.00	0.0	0.000	0.004	24.3	60	16.0	24.7	10.92	 .0730	0.03	---	---	---	---	220	2	99.1	10
01/10/15	7:10	19.1	19.1	18.9	83	16.1	0.0	NE	0.00	1.6	NE	19.1	19.6	19.6	---	1015.7	0.00	0.0	72	1.03	77	0.0	0.00	0.0	0.000	0.005	24.3	60	16.0	24.7	10.92	 .0730	0.00	---	---	---	---	222	2	100.0	10
01/10/15	7:20	19.2	19.2	19.0	83	16.2	0.0	ESE	0.00	6.4	ESE	19.2	19.8	19.8	---	1015.9	0.00	0.0	93	1.33	104	0.0	0.00	0.0	0.000	0.006	24.3	60	16.0	24.7	10.92	 .0730	0.00	---	---	---	---	226	2	100.0	10
01/10/15	7:30	19.3	19.3	19.2	81	15.9	1.6	S	0.27	11.3	SSW	19.3	19.9	19.9	---	1015.9	0.00	0.0	106	1.52	107	0.0	0.00	0.0	0.000	0.007	24.4	60	16.1	24.8	10.91	 .0730	0.00	---	---	---	---	222	2	100.0	10
01/10/15	7:40	19.4	19.4	19.3	82	16.2	0.0	S	0.00	1.6	S	19.4	20.1	20.1	---	1016.0	0.00	0.0	121	1.73	160	0.0	0.00	0.0	0.000	0.007	24.2	60	16.0	24.7	10.93	 .0730	0.00	---	---	---	---	226	2	100.0	10
01/10/15	7:50	19.5	19.6	19.4	81	16.2	0.0	SSW	0.00	4.8	SSW	19.5	20.2	20.2	---	1016.1	0.00	0.0	152	2.18	160	0.0	0.00	0.0	0.000	0.008	24.3	60	16.0	24.7	10.92	 .0730	0.00	---	---	---	---	223	2	100.0	10
01/10/15	8:00	19.8	19.8	19.6	81	16.4	0.0	S	0.00	4.8	S	19.8	20.5	20.5	---	1016.2	0.00	0.0	200	2.87	294	0.4	0.03	0.6	0.000	0.010	24.2	60	16.0	24.7	10.93	 .0730	0.08	---	---	---	---	228	2	100.0	10
01/10/15	8:10	20.2	20.2	19.8	79	16.5	0.0	NE	0.00	6.4	ENE	20.2	20.9	20.9	---	1016.2	0.00	0.0	232	3.33	283	0.7	0.05	0.8	0.000	0.013	24.2	55	14.6	24.4	10.03	 .0731	0.00	---	---	---	---	227	2	100.0	10
01/10/15	8:20	20.7	20.7	20.2	77	16.5	0.0	ESE	0.00	4.8	ESE	20.7	21.3	21.3	---	1016.1	0.00	0.0	266	3.81	320	1.0	0.07	1.1	0.000	0.016	23.9	62	16.2	24.5	11.25	 .0731	0.00	---	---	---	---	227	2	100.0	10
01/10/15	8:30	21.2	21.2	20.7	76	16.8	1.6	NE	0.27	6.4	NE	21.2	21.6	21.6	---	1016.3	0.00	0.0	336	4.82	424	1.2	0.09	1.3	0.000	0.020	24.1	63	16.6	24.7	11.44	 .0730	0.00	---	---	---	---	226	2	100.0	10
01/10/15	8:40	21.5	21.6	21.3	73	16.5	3.2	ESE	0.54	11.3	SE	21.5	21.8	21.8	---	1016.4	0.00	0.0	349	5.00	445	1.3	0.09	1.4	0.000	0.022	24.3	62	16.5	24.8	11.24	 .0730	0.00	---	---	---	---	225	2	100.0	10
01/10/15	8:50	21.9	21.9	21.6	72	16.6	1.6	ESE	0.27	8.0	SE	21.9	22.3	22.3	---	1016.4	0.00	0.0	451	6.47	557	1.6	0.11	1.8	0.000	0.025	24.3	62	16.5	24.8	11.24	 .0730	0.00	---	---	---	---	218	2	98.2	10
01/10/15	9:00	22.3	22.3	21.9	70	16.6	1.6	S	0.27	9.7	S	22.3	22.8	22.8	---	1016.4	0.00	0.0	382	5.48	432	1.7	0.12	1.9	0.000	0.028	24.4	56	15.0	24.6	10.21	 .0731	0.20	---	---	---	---	222	2	100.0	10
01/10/15	9:10	22.7	22.7	22.3	71	17.2	0.0	ESE	0.00	4.8	ESE	22.7	23.3	23.3	---	1016.4	0.00	0.0	351	5.03	366	1.7	0.12	2.1	0.000	0.030	24.3	60	16.0	24.7	10.92	 .0730	0.00	---	---	---	---	224	2	100.0	10
01/10/15	9:20	23.3	23.3	22.7	70	17.5	0.0	ESE	0.00	1.6	ESE	23.3	24.1	24.1	---	1016.4	0.00	0.0	410	5.88	679	1.9	0.14	2.4	0.000	0.034	24.4	60	16.1	24.8	10.91	 .0730	0.00	---	---	---	---	225	2	100.0	10
01/10/15	9:30	23.4	23.4	23.3	67	16.9	0.0	ESE	0.00	4.8	ESE	23.4	24.2	24.2	---	1016.4	0.00	0.0	355	5.09	394	1.7	0.12	1.9	0.000	0.035	24.8	61	16.7	25.3	11.02	 .0728	0.00	---	---	---	---	222	2	100.0	10
01/10/15	9:40	23.4	23.4	23.4	67	17.0	0.0	WNW	0.00	6.4	WNW	23.4	24.2	24.2	---	1016.4	0.00	0.0	338	4.85	371	1.8	0.13	1.9	0.000	0.035	24.7	61	16.6	25.1	11.02	 .0729	0.00	---	---	---	---	226	2	100.0	10
01/10/15	9:50	23.7	23.7	23.4	67	17.2	0.0	---	0.00	0.0	---	23.7	24.5	24.5	---	1016.3	0.00	0.0	380	5.45	461	2.3	0.16	2.7	0.000	0.037	24.8	61	16.7	25.3	11.02	 .0728	0.00	---	---	---	---	223	2	100.0	10
01/10/15	10:00	24.4	24.4	23.7	65	17.4	0.0	W	0.00	1.6	WNW	24.4	25.1	25.1	---	1016.2	0.00	0.0	397	5.69	548	2.7	0.19	3.5	0.000	0.042	24.8	61	16.7	25.3	11.02	 .0728	0.23	---	---	---	---	223	2	100.0	10
01/10/15	10:10	25.2	25.2	24.4	62	17.4	0.0	W	0.00	1.6	W	25.2	25.8	25.8	---	1016.1	0.00	0.0	599	8.59	761	3.5	0.25	4.3	0.000	0.048	24.9	60	16.6	25.3	10.88	 .0728	0.00	---	---	---	---	227	2	100.0	10
01/10/15	10:20	25.7	25.7	25.2	61	17.6	0.0	NNE	0.00	4.8	NNE	25.7	26.2	26.2	---	1016.0	0.00	0.0	711	10.19	895	3.8	0.27	4.4	0.000	0.051	25.1	60	16.8	25.6	10.86	 .0727	0.00	---	---	---	---	227	2	100.0	10
01/10/15	10:30	25.8	25.8	25.6	61	17.7	0.0	S	0.00	4.8	S	25.8	26.4	26.4	---	1016.0	0.00	0.0	575	8.24	905	3.6	0.26	4.6	0.000	0.052	25.0	60	16.7	25.4	10.87	 .0728	0.00	---	---	---	---	229	2	100.0	10
01/10/15	10:40	25.9	26.0	25.8	61	17.8	0.0	S	0.00	6.4	S	25.9	26.5	26.5	---	1015.9	0.00	0.0	435	6.24	533	3.1	0.22	3.6	0.000	0.052	25.1	60	16.8	25.6	10.86	 .0727	0.00	---	---	---	---	225	2	100.0	10
01/10/15	10:50	26.2	26.2	25.9	62	18.4	0.0	WSW	0.00	4.8	W	26.2	27.0	27.0	---	1015.8	0.00	0.0	521	7.47	925	3.8	0.27	5.0	0.000	0.055	25.1	61	17.1	25.6	11.01	 .0727	0.00	---	---	---	---	228	2	100.0	10
01/10/15	11:00	26.6	26.6	26.2	61	18.5	1.6	WSW	0.27	9.7	S	26.6	27.4	27.4	---	1015.5	0.00	0.0	778	11.15	930	4.7	0.34	5.4	0.000	0.057	25.2	61	17.1	25.7	11.00	 .0727	0.38	---	---	---	---	229	2	100.0	10
01/10/15	11:10	26.8	26.8	26.6	60	18.4	0.0	S	0.00	6.4	S	26.8	27.6	27.6	---	1015.5	0.00	0.0	495	7.10	515	3.7	0.26	4.6	0.000	0.059	25.3	61	17.2	25.8	11.00	 .0726	0.00	---	---	---	---	227	2	100.0	10
01/10/15	11:20	27.1	27.1	26.8	60	18.7	0.0	SW	0.00	1.6	S	27.1	28.0	28.0	---	1015.3	0.00	0.0	365	5.23	401	2.8	0.20	3.4	0.000	0.061	25.4	61	17.3	25.9	11.00	 .0726	0.00	---	---	---	---	228	2	100.0	10
01/10/15	11:30	27.3	27.3	27.1	59	18.6	1.6	SSW	0.27	8.0	SSW	27.3	28.2	28.2	---	1015.0	0.00	0.0	692	9.92	939	4.5	0.32	5.7	0.000	0.062	25.6	61	17.5	26.1	10.99	 .0725	0.00	---	---	---	---	227	2	100.0	10
01/10/15	11:40	27.3	27.3	27.2	58	18.3	1.6	SSW	0.27	8.0	SSW	27.3	28.2	28.2	---	1014.9	0.00	0.0	669	9.59	803	5.2	0.37	6.0	0.000	0.062	25.6	60	17.2	26.1	10.83	 .0725	0.00	---	---	---	---	228	2	100.0	10
01/10/15	11:50	27.5	27.6	27.3	57	18.2	1.6	S	0.27	8.0	S	27.5	28.3	28.3	---	1014.6	0.00	0.0	312	4.47	387	2.6	0.19	5.4	0.000	0.064	25.7	60	17.3	26.2	10.82	 .0724	0.00	---	---	---	---	226	2	100.0	10
01/10/15	12:00	27.4	27.5	27.4	55	17.5	0.0	SW	0.00	1.6	SW	27.4	28.0	28.0	---	1014.6	0.00	0.0	302	4.33	362	2.2	0.16	2.7	0.000	0.063	25.8	61	17.7	26.4	10.98	 .0724	0.33	---	---	---	---	226	2	100.0	10
01/10/15	12:10	27.9	27.9	27.4	57	18.6	0.0	WSW	0.00	3.2	WSW	27.9	29.0	29.0	---	1014.4	0.00	0.0	548	7.86	686	4.0	0.29	4.9	0.000	0.067	25.8	60	17.4	26.3	10.81	 .0724	0.00	---	---	---	---	228	2	100.0	10
01/10/15	12:20	28.2	28.2	28.0	54	18.0	1.6	S	0.27	9.7	S	28.2	29.1	29.1	---	1014.3	0.00	0.0	446	6.39	740	3.7	0.26	5.4	0.000	0.068	26.0	59	17.4	26.6	10.60	 .0723	0.00	---	---	---	---	227	2	100.0	10
01/10/15	12:30	28.1	28.2	28.1	56	18.5	1.6	SSW	0.27	9.7	S	28.1	29.2	29.2	---	1014.2	0.00	0.0	436	6.25	928	3.3	0.24	5.4	0.000	0.068	25.9	59	17.3	26.4	10.61	 .0724	0.00	---	---	---	---	226	2	100.0	10
01/10/15	12:40	28.3	28.3	28.1	55	18.4	3.2	S	0.54	11.3	S	28.3	29.4	29.4	---	1014.0	0.00	0.0	945	13.55	1014	5.5	0.39	5.8	0.000	0.069	26.0	60	17.6	26.6	10.80	 .0723	0.00	---	---	---	---	222	2	100.0	10
01/10/15	12:50	29.0	29.0	28.3	50	17.5	1.6	W	0.27	11.3	W	29.0	30.0	30.0	---	1013.9	0.00	0.0	926	13.27	958	5.2	0.37	5.4	0.000	0.074	26.1	60	17.7	26.7	10.79	 .0722	0.00	---	---	---	---	223	2	100.0	10
01/10/15	13:00	28.9	29.1	28.9	51	17.8	1.6	WSW	0.27	8.0	NNW	28.9	30.1	30.1	---	1013.7	0.00	0.0	727	10.42	1002	4.1	0.29	5.3	0.000	0.074	26.2	59	17.6	26.8	10.58	 .0722	0.46	---	---	---	---	221	2	99.5	10
01/10/15	13:10	29.0	29.0	28.9	48	16.9	1.6	NNE	0.27	8.0	WNW	29.0	29.8	29.8	---	1013.5	0.00	0.0	334	4.79	374	2.5	0.18	3.0	0.000	0.074	26.0	50	14.8	26.1	9.17	 .0725	0.00	---	---	---	---	220	2	99.1	10
01/10/15	13:20	28.4	28.9	28.4	51	17.3	3.2	NNE	0.54	9.7	NNE	28.4	29.3	29.3	---	1013.6	0.00	0.0	316	4.53	357	2.3	0.16	2.9	0.000	0.070	25.4	55	15.7	25.6	9.94	 .0726	0.00	---	---	---	---	219	2	98.6	10
01/10/15	13:30	28.2	28.4	28.2	50	16.8	3.2	NNE	0.54	11.3	NW	28.2	28.7	28.7	---	1013.5	0.00	0.0	265	3.80	316	1.7	0.12	2.3	0.000	0.068	25.4	61	17.3	25.9	11.00	 .0724	0.00	---	---	---	---	217	2	97.7	10
01/10/15	13:40	28.0	28.2	27.9	54	17.8	1.6	NNE	0.27	12.9	NNE	28.0	28.8	28.8	---	1013.3	0.00	0.0	337	4.83	406	1.8	0.13	2.2	0.000	0.067	25.4	59	16.8	25.8	10.64	 .0725	0.00	---	---	---	---	215	2	96.8	10
01/10/15	13:50	28.3	28.3	28.0	52	17.5	3.2	NNE	0.54	8.0	NNE	28.3	29.2	29.2	---	1013.1	0.00	0.0	743	10.65	939	3.5	0.25	4.1	0.000	0.069	25.1	52	14.6	25.1	9.51	 .0727	0.00	---	---	---	---	219	2	98.6	10
01/10/15	14:00	28.6	28.6	28.3	50	17.1	3.2	N	0.54	12.9	NNE	28.6	29.3	29.3	---	1013.0	0.00	0.0	725	10.39	870	3.5	0.25	4.0	0.000	0.071	24.9	60	16.6	25.3	10.88	 .0726	0.33	---	---	---	---	229	2	100.0	10
01/10/15	14:10	28.6	28.6	28.5	52	17.8	3.2	NNE	0.54	11.3	NNE	28.6	29.6	29.6	---	1012.9	0.00	0.0	682	9.78	694	3.3	0.24	3.4	0.000	0.071	25.1	65	18.1	25.8	11.81	 .0724	0.00	---	---	---	---	228	2	100.0	10
01/10/15	14:20	28.8	28.8	28.4	49	17.1	3.2	NNE	0.54	12.9	NNE	28.8	29.7	29.7	---	1012.8	0.00	0.0	683	9.79	694	3.1	0.22	3.2	0.000	0.073	25.4	65	18.3	26.2	11.80	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/10/15	14:30	28.8	28.9	28.8	49	17.1	1.6	SE	0.27	8.0	E	28.8	29.7	29.7	---	1012.7	0.00	0.0	652	9.35	673	2.9	0.21	3.0	0.000	0.073	25.5	62	17.7	26.1	11.19	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/10/15	14:40	29.5	29.5	28.8	50	18.0	1.6	NW	0.27	8.0	WNW	29.5	30.5	30.5	---	1012.6	0.00	0.0	614	8.80	638	2.5	0.18	2.7	0.000	0.078	25.8	61	17.7	26.4	10.98	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/10/15	14:50	29.8	29.8	29.5	48	17.6	1.6	SSW	0.27	6.4	SSW	29.8	30.8	30.8	---	1012.4	0.00	0.0	568	8.14	599	2.2	0.16	2.3	0.000	0.080	25.9	61	17.8	26.5	10.98	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/10/15	15:00	30.0	30.0	29.8	47	17.5	1.6	WNW	0.27	6.4	WNW	30.0	30.8	30.8	---	1012.3	0.00	0.0	534	7.65	548	1.9	0.14	2.0	0.000	0.081	26.0	59	17.4	26.6	10.60	 .0722	0.43	---	---	---	---	226	2	100.0	10
01/10/15	15:10	29.9	30.1	29.9	47	17.4	1.6	SW	0.27	8.0	W	29.9	30.8	30.8	---	1012.3	0.00	0.0	503	7.21	520	1.6	0.11	1.7	0.000	0.081	26.3	58	17.4	26.8	10.38	 .0721	0.00	---	---	---	---	226	2	100.0	10
01/10/15	15:20	30.0	30.0	29.8	46	17.1	0.0	SSW	0.00	6.4	SSW	30.0	30.7	30.7	---	1012.1	0.00	0.0	468	6.71	483	1.3	0.09	1.4	0.000	0.081	26.2	58	17.3	26.7	10.38	 .0721	0.00	---	---	---	---	227	2	100.0	10
01/10/15	15:30	29.9	30.0	29.9	48	17.7	1.6	W	0.27	6.4	N	29.9	30.8	30.8	---	1012.1	0.00	0.0	427	6.12	455	1.1	0.08	1.2	0.000	0.080	26.4	56	16.9	26.8	10.07	 .0721	0.00	---	---	---	---	224	2	100.0	10
