		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 1	Soil 	Leaf	Leaf 	Wind	Wind	ISS 	Arc.
01/11/15	1:40	20.9	21.0	20.9	84	18.1	0.0	---	0.00	0.0	---	20.9	21.8	21.8	---	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	26.0	58	17.1	26.5	10.40	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/11/15	1:50	20.9	20.9	20.9	85	18.3	0.0	---	0.00	0.0	---	20.9	21.8	21.8	---	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	2:00	20.8	20.9	20.8	85	18.2	0.0	NNW	0.00	1.6	NNW	20.8	21.8	21.8	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	2:10	20.8	20.8	20.7	85	18.2	0.0	NNW	0.00	1.6	NNW	20.8	21.7	21.7	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	26.1	58	17.2	26.6	10.39	 .0721	0.00	---	---	---	---	227	2	100.0	10
01/11/15	2:20	20.9	20.9	20.7	84	18.1	0.0	NNW	0.00	3.2	NNW	20.9	21.8	21.8	---	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.9	59	17.3	26.4	10.61	 .0721	0.00	---	---	---	---	228	2	100.0	10
01/11/15	2:30	21.1	21.1	20.9	83	18.1	0.0	NW	0.00	8.0	NW	21.1	21.8	21.8	---	1010.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	25.9	59	17.3	26.4	10.61	 .0721	0.00	---	---	---	---	227	2	100.0	10
01/11/15	2:40	21.1	21.2	21.1	83	18.1	0.0	NW	0.00	6.4	NW	21.1	21.8	21.8	---	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	25.9	59	17.3	26.4	10.61	 .0721	0.00	---	---	---	---	200	2	90.1	10
01/11/15	2:50	21.0	21.2	21.0	84	18.2	0.0	NNW	0.00	1.6	NNW	21.0	21.8	21.8	---	1011.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	25.9	59	17.3	26.4	10.61	 .0721	0.00	---	---	---	---	228	2	100.0	10
01/11/15	3:00	20.7	21.0	20.7	84	17.9	0.0	NW	0.00	1.6	NNW	20.7	21.6	21.6	---	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	26.0	59	17.4	26.6	10.60	 .0721	0.00	---	---	---	---	229	2	100.0	10
01/11/15	3:10	20.6	20.7	20.6	85	17.9	0.0	NW	0.00	1.6	NW	20.6	21.6	21.6	---	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	25.8	59	17.2	26.3	10.61	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	3:20	20.5	20.6	20.5	84	17.7	0.0	NW	0.00	1.6	NW	20.5	21.4	21.4	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	3:30	20.6	20.6	20.5	84	17.8	0.0	---	0.00	0.0	---	20.6	21.5	21.5	---	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	25.8	59	17.2	26.3	10.61	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/11/15	3:40	20.8	20.9	20.6	85	18.2	0.0	NW	0.00	1.6	NW	20.8	21.8	21.8	---	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.8	59	17.2	26.3	10.61	 .0722	0.00	---	---	---	---	226	2	100.0	10
01/11/15	3:50	20.9	20.9	20.8	83	17.9	0.0	NW	0.00	3.2	NW	20.9	21.7	21.7	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.7	59	17.1	26.2	10.62	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	4:00	20.8	20.9	20.8	83	17.8	0.0	NW	0.00	1.6	NW	20.8	21.7	21.7	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.8	59	17.2	26.3	10.61	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	4:10	20.8	20.8	20.8	84	18.0	0.0	NW	0.00	6.4	NW	20.8	21.7	21.7	---	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/11/15	4:20	20.8	20.8	20.7	85	18.2	0.0	NW	0.00	1.6	NW	20.8	21.7	21.7	---	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.7	59	17.1	26.2	10.62	 .0722	0.00	---	---	---	---	226	2	100.0	10
01/11/15	4:30	20.7	20.8	20.7	83	17.7	0.0	NW	0.00	3.2	NW	20.7	21.6	21.6	---	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.8	59	17.2	26.3	10.61	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	4:40	20.8	20.9	20.7	83	17.8	0.0	NW	0.00	1.6	NW	20.8	21.7	21.7	---	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.7	59	17.1	26.2	10.62	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	4:50	20.8	20.8	20.8	84	18.0	0.0	NW	0.00	1.6	NW	20.8	21.7	21.7	---	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.7	59	17.1	26.2	10.62	 .0723	0.00	---	---	---	---	227	2	100.0	10
01/11/15	5:00	20.9	20.9	20.8	84	18.1	0.0	NNW	0.00	1.6	NW	20.9	21.7	21.7	---	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	5:10	20.9	20.9	20.8	82	17.7	0.0	---	0.00	0.0	---	20.9	21.7	21.7	---	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.7	59	17.1	26.2	10.62	 .0723	0.00	---	---	---	---	226	2	100.0	10
01/11/15	5:20	20.8	20.9	20.8	84	18.0	0.0	---	0.00	0.0	---	20.8	21.7	21.7	---	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	25.7	59	17.1	26.2	10.62	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	5:30	20.7	20.8	20.7	84	17.9	0.0	NNW	0.00	1.6	NNW	20.7	21.6	21.6	---	1011.8	0.00	0.0	4	0.06	9	0.0	0.00	0.0	0.000	0.016	25.6	59	16.9	26.0	10.63	 .0723	0.00	---	---	---	---	227	2	100.0	10
01/11/15	5:40	20.6	20.7	20.6	84	17.8	0.0	N	0.00	6.4	N	20.6	21.5	21.5	---	1011.8	0.00	0.0	15	0.22	21	0.0	0.00	0.0	0.000	0.015	25.6	59	16.9	26.0	10.63	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	5:50	20.7	20.7	20.6	84	17.9	0.0	N	0.00	8.0	NNE	20.7	21.6	21.6	---	1012.0	0.00	0.0	25	0.36	26	0.0	0.00	0.0	0.000	0.016	25.7	59	17.1	26.2	10.62	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/11/15	6:00	20.7	20.8	20.7	83	17.7	0.0	NNW	0.00	6.4	N	20.7	21.6	21.6	---	1012.1	0.00	0.0	32	0.46	37	0.0	0.00	0.0	0.000	0.017	25.6	59	16.9	26.0	10.63	 .0723	0.00	---	---	---	---	227	2	100.0	10
01/11/15	6:10	21.1	21.1	20.7	82	17.9	1.6	ESE	0.27	6.4	E	21.1	21.8	21.8	---	1012.2	0.00	0.0	42	0.60	49	0.0	0.00	0.0	0.000	0.019	25.7	59	17.1	26.2	10.62	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	6:20	21.7	21.7	21.2	77	17.5	1.6	E	0.27	9.7	SSE	21.7	22.3	22.3	---	1012.3	0.00	0.0	60	0.86	69	0.0	0.00	0.0	0.000	0.024	25.6	60	17.2	26.1	10.83	 .0723	0.00	---	---	---	---	227	2	100.0	10
01/11/15	6:30	22.2	22.2	21.7	75	17.5	3.2	ESE	0.54	9.7	SSW	22.2	22.7	22.7	---	1012.4	0.00	0.0	81	1.16	97	0.0	0.00	0.0	0.000	0.027	25.6	59	16.9	26.0	10.63	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/11/15	6:40	22.6	22.6	22.2	73	17.5	3.2	SSW	0.54	17.7	ESE	22.6	23.3	23.3	---	1012.6	0.00	0.0	136	1.95	171	0.0	0.00	0.0	0.000	0.030	25.6	59	16.9	26.0	10.63	 .0724	0.00	---	---	---	---	228	2	100.0	10
01/11/15	6:50	23.0	23.0	22.6	72	17.7	1.6	S	0.27	9.7	SSW	23.0	23.8	23.8	---	1012.5	0.00	0.0	205	2.94	241	0.0	0.00	0.0	0.000	0.032	25.6	59	16.9	26.0	10.63	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	7:00	23.4	23.4	23.0	71	17.9	0.0	SSE	0.00	6.4	SE	23.4	24.4	24.4	---	1012.4	0.00	0.0	231	3.31	276	0.0	0.00	0.0	0.000	0.035	25.9	59	17.3	26.4	10.61	 .0722	0.08	---	---	---	---	227	2	100.0	10
01/11/15	7:10	23.7	23.7	23.4	70	17.9	1.6	S	0.27	9.7	SSW	23.7	24.7	24.7	---	1012.5	0.00	0.0	193	2.77	279	0.0	0.00	0.0	0.000	0.037	25.9	59	17.3	26.4	10.61	 .0722	0.00	---	---	---	---	226	2	100.0	10
01/11/15	7:20	23.8	23.8	23.7	70	18.0	1.6	S	0.27	8.0	E	23.8	24.7	24.7	---	1012.5	0.00	0.0	166	2.38	171	0.0	0.00	0.0	0.000	0.038	26.0	58	17.1	26.5	10.40	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	7:30	23.8	23.8	23.8	72	18.5	0.0	ESE	0.00	1.6	ESE	23.8	24.8	24.8	---	1012.6	0.00	0.0	158	2.26	165	0.0	0.00	0.0	0.000	0.038	26.0	58	17.1	26.5	10.40	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	7:40	23.8	23.8	23.7	72	18.4	0.0	ESE	0.00	1.6	ESE	23.8	24.8	24.8	---	1012.7	0.00	0.0	165	2.37	169	0.0	0.00	0.0	0.000	0.038	26.0	58	17.1	26.5	10.40	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	7:50	23.9	23.9	23.8	70	18.1	0.0	ESE	0.00	3.2	ESE	23.9	24.8	24.8	---	1012.6	0.00	0.0	180	2.58	197	0.3	0.02	0.6	0.000	0.039	26.2	58	17.3	26.7	10.38	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/11/15	8:00	24.1	24.1	23.9	72	18.7	0.0	E	0.00	1.6	ESE	24.1	25.1	25.1	---	1012.8	0.00	0.0	198	2.84	202	0.6	0.04	0.6	0.000	0.040	26.0	58	17.1	26.5	10.40	 .0723	0.13	---	---	---	---	228	2	100.0	10
01/11/15	8:10	23.9	24.1	23.9	73	18.8	0.0	E	0.00	1.6	E	23.9	25.1	25.1	---	1012.9	0.00	0.0	178	2.55	186	0.6	0.04	0.6	0.000	0.039	26.1	58	17.2	26.6	10.39	 .0722	0.00	---	---	---	---	227	2	100.0	10
01/11/15	8:20	23.9	23.9	23.9	72	18.5	0.0	ENE	0.00	3.2	ENE	23.9	24.9	24.9	---	1012.9	0.00	0.0	160	2.29	167	0.6	0.04	0.6	0.000	0.039	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	8:30	24.1	24.1	23.9	72	18.7	0.0	---	0.00	0.0	---	24.1	25.1	25.1	---	1012.9	0.00	0.0	149	2.14	153	0.6	0.04	0.6	0.000	0.040	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	226	2	100.0	10
01/11/15	8:40	24.2	24.2	24.1	72	18.8	0.0	---	0.00	0.0	---	24.2	25.2	25.2	---	1013.0	0.00	0.0	147	2.11	153	0.6	0.04	0.6	0.000	0.041	26.1	58	17.2	26.6	10.39	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	8:50	24.2	24.2	24.2	71	18.6	0.0	---	0.00	0.0	---	24.2	25.2	25.2	---	1013.0	0.00	0.0	169	2.42	181	0.8	0.06	0.9	0.000	0.041	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/11/15	9:00	24.2	24.2	24.2	78	20.1	0.0	ENE	0.00	1.6	ENE	24.2	25.7	25.7	---	1013.1	0.00	0.0	211	3.02	250	1.1	0.08	1.4	0.000	0.041	26.1	58	17.2	26.6	10.39	 .0722	0.10	---	---	---	---	228	2	100.0	10
01/11/15	9:10	24.0	24.2	24.0	75	19.3	0.0	NE	0.00	4.8	NE	24.0	25.2	25.2	---	1013.1	0.00	0.0	303	4.34	334	1.7	0.12	2.0	0.000	0.039	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/11/15	9:20	24.2	24.2	23.9	72	18.9	0.0	NNE	0.00	1.6	NNE	24.2	25.3	25.3	---	1013.0	0.00	0.0	416	5.96	483	2.5	0.18	2.9	0.000	0.041	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	228	2	100.0	10
01/11/15	9:30	24.8	24.8	24.2	71	19.2	0.0	NNE	0.00	1.6	NNE	24.8	25.9	25.9	---	1013.1	0.00	0.0	473	6.78	513	2.7	0.19	3.1	0.000	0.045	26.0	58	17.1	26.5	10.40	 .0723	0.00	---	---	---	---	229	2	100.0	10
01/11/15	9:40	25.2	25.2	24.8	72	19.8	0.0	NNE	0.00	1.6	NNE	25.2	26.4	26.4	---	1013.1	0.00	0.0	344	4.93	380	2.1	0.15	2.2	0.000	0.048	26.1	58	17.2	26.6	10.39	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	9:50	25.3	25.3	25.2	71	19.7	0.0	NNE	0.00	1.6	NNE	25.3	26.5	26.5	---	1013.0	0.00	0.0	385	5.52	459	2.5	0.18	3.0	0.000	0.049	26.3	58	17.4	26.8	10.38	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	10:00	25.7	25.7	25.3	69	19.6	0.0	NNE	0.00	1.6	NNE	25.7	26.8	26.8	---	1013.1	0.00	0.0	484	6.94	534	3.2	0.23	3.3	0.000	0.051	26.2	58	17.3	26.7	10.38	 .0722	0.25	---	---	---	---	229	2	100.0	10
01/11/15	10:10	26.0	26.0	25.7	68	19.6	0.0	NW	0.00	1.6	NW	26.0	27.1	27.1	---	1013.0	0.00	0.0	522	7.48	928	3.9	0.28	5.7	0.000	0.053	26.3	58	17.4	26.8	10.38	 .0722	0.00	---	---	---	---	228	2	100.0	10
01/11/15	10:20	26.8	26.8	26.1	64	19.4	0.0	E	0.00	4.8	SSE	26.8	27.9	27.9	---	1012.9	0.00	0.0	1024	14.68	1167	6.3	0.45	7.0	0.000	0.059	26.3	58	17.4	26.8	10.38	 .0722	0.00	---	---	---	---	229	2	100.0	10
01/11/15	10:30	27.1	27.1	26.8	62	19.2	0.0	ENE	0.00	4.8	ENE	27.1	28.2	28.2	---	1012.7	0.00	0.0	509	7.30	693	3.7	0.26	5.4	0.000	0.061	26.4	58	17.5	26.9	10.37	 .0721	0.00	---	---	---	---	227	2	100.0	10
01/11/15	10:40	27.1	27.1	26.9	63	19.4	0.0	NW	0.00	6.4	NNW	27.1	28.2	28.2	---	1012.5	0.00	0.0	492	7.05	547	3.5	0.25	3.9	0.000	0.061	26.6	58	17.7	27.2	10.35	 .0720	0.00	---	---	---	---	229	2	100.0	10
01/11/15	10:50	27.3	27.3	27.1	62	19.4	0.0	ESE	0.00	4.8	ESE	27.3	28.5	28.5	---	1012.4	0.00	0.0	455	6.52	494	3.3	0.24	3.5	0.000	0.062	26.4	58	17.5	26.9	10.37	 .0721	0.00	---	---	---	---	229	2	100.0	10
01/11/15	11:00	27.4	27.5	27.3	60	19.0	1.6	S	0.27	6.4	ESE	27.4	28.5	28.5	---	1012.2	0.00	0.0	564	8.09	673	4.2	0.30	5.0	0.000	0.063	26.5	58	17.6	27.1	10.36	 .0720	0.38	---	---	---	---	227	2	100.0	10
01/11/15	11:10	27.7	27.7	27.4	58	18.7	1.6	E	0.27	6.4	E	27.7	28.7	28.7	---	1012.2	0.00	0.0	613	8.79	680	4.6	0.33	5.0	0.000	0.065	26.5	58	17.6	27.1	10.36	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	11:20	28.0	28.0	27.7	59	19.2	1.6	ESE	0.27	11.3	NNE	28.0	29.2	29.2	---	1012.1	0.00	0.0	536	7.68	584	4.0	0.29	4.2	0.000	0.067	26.6	58	17.7	27.2	10.35	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	11:30	27.9	28.1	27.9	56	18.3	1.6	NNE	0.27	11.3	NE	27.9	28.8	28.8	---	1012.0	0.00	0.0	513	7.35	568	3.9	0.28	4.3	0.000	0.066	26.7	58	17.8	27.3	10.35	 .0720	0.00	---	---	---	---	229	2	100.0	10
01/11/15	11:40	28.4	28.4	27.9	56	18.8	0.0	NNE	0.00	1.6	NNE	28.4	29.7	29.7	---	1011.9	0.00	0.0	468	6.71	480	3.5	0.25	3.6	0.000	0.070	26.6	58	17.7	27.2	10.35	 .0720	0.00	---	---	---	---	227	2	100.0	10
01/11/15	11:50	28.2	28.5	28.2	56	18.6	1.6	NNE	0.27	6.4	NNE	28.2	29.3	29.3	---	1011.9	0.00	0.0	296	4.24	448	2.0	0.14	3.2	0.000	0.069	26.7	57	17.5	27.3	10.15	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	12:00	27.5	28.2	27.5	57	18.2	3.2	N	0.54	12.9	NNE	27.5	28.3	28.3	---	1011.9	0.00	0.0	195	2.80	214	1.2	0.09	1.4	0.000	0.064	26.6	58	17.7	27.2	10.35	 .0720	0.30	---	---	---	---	228	2	100.0	10
01/11/15	12:10	27.0	27.5	27.0	63	19.4	1.6	W	0.27	9.7	WNW	27.0	28.1	28.1	---	1011.9	0.00	0.0	249	3.57	265	1.8	0.13	1.9	0.000	0.060	26.6	58	17.7	27.2	10.35	 .0720	0.00	---	---	---	---	227	2	100.0	10
01/11/15	12:20	26.0	27.0	26.0	69	19.9	1.6	WNW	0.27	11.3	NNW	26.0	27.2	27.2	---	1011.9	0.20	0.0	265	3.80	271	1.9	0.14	2.0	0.000	0.053	26.5	58	17.6	27.1	10.36	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	12:30	25.3	26.0	25.3	74	20.4	0.0	W	0.00	1.6	W	25.3	26.7	26.7	---	1011.8	0.20	1.6	245	3.51	257	1.7	0.12	1.8	0.000	0.049	26.5	58	17.6	27.1	10.36	 .0720	0.00	---	---	---	---	227	2	100.0	10
01/11/15	12:40	25.0	25.3	25.0	78	20.9	0.0	W	0.00	1.6	W	25.0	26.6	26.6	---	1011.7	0.00	0.0	259	3.71	264	1.8	0.13	1.9	0.000	0.046	26.6	58	17.7	27.2	10.35	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	12:50	24.8	25.0	24.8	75	20.1	0.0	W	0.00	1.6	W	24.8	26.2	26.2	---	1011.7	0.00	0.0	251	3.60	265	1.8	0.13	1.9	0.000	0.045	26.5	59	17.8	27.1	10.56	 .0720	0.00	---	---	---	---	228	2	100.0	10
01/11/15	13:00	24.9	24.9	24.8	78	20.8	0.0	WSW	0.00	1.6	WSW	24.9	26.5	26.5	---	1011.5	0.00	0.0	250	3.58	269	1.7	0.12	1.8	0.000	0.046	26.5	59	17.8	27.1	10.56	 .0720	0.18	---	---	---	---	227	2	100.0	10
01/11/15	13:10	25.2	25.2	24.9	75	20.5	0.0	SW	0.00	1.6	WSW	25.2	26.6	26.6	---	1011.4	0.00	0.0	323	4.63	367	2.2	0.16	2.6	0.000	0.048	26.4	59	17.7	27.0	10.57	 .0720	0.00	---	---	---	---	229	2	100.0	10
01/11/15	13:20	25.4	25.4	25.2	74	20.5	0.0	SW	0.00	1.6	SW	25.4	26.8	26.8	---	1011.3	0.00	0.0	420	6.02	446	2.9	0.21	3.1	0.000	0.049	26.4	59	17.7	27.0	10.57	 .0720	0.00	---	---	---	---	226	2	100.0	10
01/11/15	13:30	25.7	25.7	25.4	74	20.7	0.0	SW	0.00	1.6	SW	25.7	27.1	27.1	---	1011.1	0.00	0.0	364	5.22	401	2.4	0.17	2.7	0.000	0.051	26.7	59	18.0	27.4	10.55	 .0719	0.00	---	---	---	---	229	2	100.0	10
01/11/15	13:40	25.9	25.9	25.7	69	19.8	0.0	SSE	0.00	8.0	SSE	25.9	27.1	27.1	---	1011.0	0.00	0.0	313	4.49	338	2.0	0.14	2.2	0.000	0.052	26.5	59	17.8	27.1	10.56	 .0719	0.00	---	---	---	---	227	2	100.0	10
01/11/15	13:50	26.0	26.0	25.9	68	19.6	0.0	S	0.00	8.0	SSW	26.0	27.1	27.1	---	1010.9	0.00	0.0	285	4.09	304	1.7	0.12	1.9	0.000	0.053	26.5	59	17.8	27.1	10.56	 .0719	0.00	---	---	---	---	228	2	100.0	10
01/11/15	14:00	26.1	26.1	26.0	68	19.7	0.0	S	0.00	6.4	SSW	26.1	27.3	27.3	---	1010.8	0.00	0.0	282	4.04	287	1.7	0.12	1.7	0.000	0.054	26.5	59	17.8	27.1	10.56	 .0719	0.20	---	---	---	---	228	2	100.0	10
01/11/15	14:10	26.3	26.3	26.1	66	19.4	0.0	W	0.00	8.0	W	26.3	27.3	27.3	---	1010.8	0.00	0.0	291	4.17	295	1.7	0.12	1.8	0.000	0.055	26.5	59	17.8	27.1	10.56	 .0719	0.00	---	---	---	---	229	2	100.0	10
01/11/15	14:20	26.4	26.4	26.3	65	19.3	0.0	SW	0.00	4.8	SW	26.4	27.4	27.4	---	1010.6	0.00	0.0	272	3.90	287	1.6	0.11	1.7	0.000	0.056	26.6	59	17.9	27.3	10.55	 .0719	0.00	---	---	---	---	229	2	100.0	10
01/11/15	14:30	26.4	26.4	26.4	68	20.1	1.6	E	0.27	6.4	E	26.4	27.7	27.7	---	1010.6	0.00	0.0	298	4.27	316	1.6	0.11	1.7	0.000	0.056	26.5	59	17.8	27.1	10.56	 .0719	0.00	---	---	---	---	227	2	100.0	10
01/11/15	14:40	26.4	26.4	26.4	66	19.6	1.6	ESE	0.27	8.0	E	26.4	27.6	27.6	---	1010.4	0.00	0.0	349	5.00	360	1.8	0.13	1.9	0.000	0.056	26.6	59	17.9	27.3	10.55	 .0719	0.00	---	---	---	---	229	2	100.0	10
01/11/15	14:50	26.6	26.6	26.4	66	19.7	1.6	SSE	0.27	9.7	S	26.6	27.7	27.7	---	1010.4	0.00	0.0	305	4.37	336	1.5	0.11	1.7	0.000	0.057	26.5	59	17.8	27.1	10.56	 .0719	0.00	---	---	---	---	228	2	100.0	10
01/11/15	15:00	26.4	26.6	26.4	67	19.8	1.6	SSW	0.27	8.0	SSW	26.4	27.6	27.6	---	1010.4	0.00	0.0	283	4.06	306	1.3	0.09	1.4	0.000	0.056	26.6	59	17.9	27.3	10.55	 .0719	0.20	---	---	---	---	229	2	100.0	10
01/11/15	15:10	26.6	26.6	26.4	68	20.2	1.6	SSW	0.27	19.3	SSE	26.6	27.8	27.8	---	1010.2	0.00	0.0	387	5.55	469	1.7	0.12	1.9	0.000	0.057	26.6	59	17.9	27.3	10.55	 .0718	0.00	---	---	---	---	228	2	100.0	10
01/11/15	15:20	26.6	26.6	26.5	68	20.2	1.6	ESE	0.27	19.3	SSE	26.6	27.8	27.8	---	1010.0	0.00	0.0	290	4.16	339	1.3	0.09	1.6	0.000	0.057	26.6	60	18.2	27.3	10.75	 .0718	0.00	---	---	---	---	229	2	100.0	10
