		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Leaf	Leaf 	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Wet 1	Temp 1	Samp	Tx 	Recept	Int.
18/11/12	8:00	19.2	19.2	19.0	67	12.9	0.4	ESE	0.27	2.2	NW	19.2	19.3	19.3	---	1018.7	0.00	0.0	578	8.29	594	3.0	0.21	3.2	0.000	0.006	23.4	51	12.7	23.3	9.37	 .0737	0.28	---	---	228	2	100.0	10
18/11/12	8:10	19.6	19.6	19.2	66	13.1	0.4	SE	0.27	1.8	SSE	19.6	19.7	19.7	---	1018.6	0.00	0.0	615	8.82	629	3.5	0.25	3.7	0.000	0.009	23.4	51	12.7	23.3	9.37	 .0737	0.00	---	---	228	2	100.0	10
18/11/12	8:20	19.9	19.9	19.6	67	13.6	0.4	NE	0.27	1.8	ENE	19.9	20.1	20.1	---	1018.6	0.00	0.0	649	9.30	664	4.0	0.29	4.4	0.000	0.011	23.5	51	12.8	23.4	9.36	 .0736	0.00	---	---	229	2	100.0	10
18/11/12	8:30	20.1	20.1	19.9	63	12.8	0.4	NE	0.27	1.8	SSW	20.1	20.1	20.1	---	1018.6	0.00	0.0	682	9.78	698	4.5	0.32	4.7	0.000	0.012	23.6	51	12.8	23.6	9.36	 .0736	0.00	---	---	228	2	100.0	10
18/11/12	8:40	20.7	20.7	20.1	64	13.6	0.4	ENE	0.27	1.3	SSW	20.7	20.6	20.6	---	1018.6	0.00	0.0	714	10.24	728	5.0	0.36	5.3	0.000	0.016	23.6	50	12.5	23.5	9.25	 .0736	0.00	---	---	229	2	100.0	10
18/11/12	8:50	21.0	21.0	20.7	58	12.4	0.0	WSW	0.00	1.3	ESE	21.0	20.4	20.4	---	1018.6	0.00	0.0	746	10.69	759	5.6	0.40	5.9	0.000	0.019	23.7	50	12.6	23.6	9.25	 .0736	0.00	---	---	228	2	100.0	10
18/11/12	9:00	21.4	21.4	21.0	58	12.8	0.4	W	0.27	2.2	NW	21.4	21.0	21.0	---	1018.7	0.00	0.0	776	11.12	789	6.0	0.43	6.3	0.000	0.022	24.2	49	12.8	24.2	9.04	 .0735	0.41	---	---	229	2	100.0	10
18/11/12	9:10	21.9	21.9	21.4	60	13.8	0.4	ESE	0.27	1.8	E	21.9	21.7	21.7	---	1018.7	0.00	0.0	804	11.53	817	6.7	0.48	7.0	0.000	0.025	24.2	49	12.8	24.2	9.04	 .0735	0.00	---	---	229	2	100.0	10
18/11/12	9:20	22.3	22.3	21.9	56	13.1	0.4	SE	0.27	1.3	SE	22.3	22.2	22.2	---	1018.6	0.00	0.0	834	11.96	846	7.2	0.51	7.4	0.000	0.028	24.2	49	12.8	24.2	9.04	 .0735	0.00	---	---	228	2	100.0	10
18/11/12	9:30	22.7	22.7	22.3	56	13.4	0.4	ESE	0.27	1.8	SE	22.7	22.7	22.7	---	1018.5	0.00	0.0	860	12.33	872	7.8	0.56	8.2	0.000	0.030	24.2	49	12.8	24.2	9.04	 .0735	0.00	---	---	228	2	100.0	10
18/11/12	9:40	22.5	22.7	22.4	56	13.3	0.4	S	0.27	1.8	SW	22.5	22.4	22.4	---	1018.4	0.00	0.0	881	12.63	889	8.4	0.60	8.6	0.000	0.029	24.2	49	12.8	24.2	9.04	 .0735	0.00	---	---	228	2	100.0	10
18/11/12	9:50	23.2	23.2	22.5	57	14.2	0.4	SSE	0.27	1.8	SE	23.2	23.3	23.3	---	1018.3	0.00	0.0	901	12.92	911	8.9	0.64	9.2	0.000	0.034	24.3	49	12.9	24.3	9.03	 .0734	0.00	---	---	229	2	100.0	10
18/11/12	10:00	23.1	23.3	23.1	56	13.9	0.9	NE	0.54	3.1	NNE	23.1	23.2	23.2	---	1018.2	0.00	0.0	923	13.23	932	9.4	0.67	9.7	0.000	0.033	24.4	49	13.0	24.4	9.03	 .0734	0.53	---	---	228	2	100.0	10
18/11/12	10:10	23.3	23.3	23.1	56	14.0	0.9	NE	0.54	3.1	NE	23.3	23.4	23.4	---	1018.1	0.00	0.0	942	13.50	951	9.9	0.71	10.2	0.000	0.034	24.7	49	13.2	24.6	9.02	 .0733	0.00	---	---	229	2	100.0	10
18/11/12	10:20	23.3	23.4	23.3	57	14.3	0.9	W	0.54	3.6	W	23.3	23.5	23.5	---	1018.0	0.00	0.0	961	13.78	967	10.4	0.74	10.8	0.000	0.034	24.7	49	13.3	24.6	9.02	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	10:30	23.5	23.5	23.3	57	14.5	0.9	W	0.54	2.7	SW	23.5	23.8	23.8	---	1018.0	0.00	0.0	975	13.98	981	10.8	0.77	11.0	0.000	0.036	24.9	49	13.5	24.8	9.01	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	10:40	23.9	23.9	23.5	56	14.6	0.9	N	0.54	3.1	NNW	23.9	24.3	24.3	---	1017.7	0.00	0.0	988	14.16	993	11.3	0.81	11.4	0.000	0.039	25.1	48	13.3	24.9	8.91	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	10:50	24.3	24.3	23.9	54	14.4	0.9	NW	0.54	3.1	WNW	24.3	24.4	24.4	---	1017.6	0.00	0.0	1001	14.35	1005	11.6	0.83	11.7	0.000	0.041	25.2	48	13.4	25.0	8.90	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	11:00	24.3	24.3	24.1	52	13.8	1.3	W	0.80	3.1	W	24.3	24.4	24.4	---	1017.3	0.00	0.0	1011	14.49	1014	11.9	0.85	12.0	0.000	0.042	25.2	48	13.4	25.0	8.90	 .0731	0.61	---	---	229	2	100.0	10
18/11/12	11:10	24.8	24.8	24.3	53	14.6	0.9	NNE	0.54	4.0	NNE	24.8	24.9	24.9	---	1017.2	0.00	0.0	1020	14.62	1025	12.1	0.86	12.2	0.000	0.045	25.2	48	13.4	25.0	8.90	 .0731	0.00	---	---	227	2	100.0	10
18/11/12	11:20	25.1	25.1	24.8	52	14.5	0.9	NE	0.54	3.1	WNW	25.1	25.1	25.1	---	1017.0	0.00	0.0	1029	14.75	1034	12.3	0.88	12.5	0.000	0.047	25.1	48	13.3	24.9	8.91	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	11:30	25.3	25.3	25.1	50	14.1	0.4	NE	0.27	1.8	NE	25.3	25.2	25.2	---	1016.9	0.00	0.0	1036	14.85	1042	12.5	0.89	12.6	0.000	0.048	25.1	49	13.6	24.9	9.01	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	11:40	25.3	25.4	25.3	47	13.2	1.3	N	0.80	4.5	N	25.3	25.2	25.2	---	1016.8	0.00	0.0	1043	14.95	1046	12.7	0.91	12.8	0.000	0.049	24.9	49	13.5	24.8	9.01	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	11:50	25.7	25.7	25.3	49	14.2	0.9	NE	0.54	3.1	NW	25.7	25.7	25.7	---	1016.7	0.00	0.0	1062	15.22	1074	12.7	0.91	12.9	0.000	0.051	24.9	49	13.5	24.8	9.01	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	12:00	26.1	26.1	25.7	47	13.9	0.9	N	0.54	2.2	WNW	26.1	26.0	26.0	---	1016.4	0.00	0.0	1063	15.24	1071	12.8	0.91	13.0	0.000	0.054	24.9	49	13.5	24.8	9.01	 .0731	0.69	---	---	228	2	100.0	10
18/11/12	12:10	26.3	26.3	26.1	45	13.4	0.4	SSW	0.27	2.2	S	26.3	26.1	26.1	---	1016.3	0.00	0.0	1068	15.31	1083	12.7	0.91	12.9	0.000	0.055	24.9	49	13.5	24.8	9.01	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	12:20	26.6	26.7	26.3	50	15.3	0.9	SSW	0.54	2.2	SW	26.6	26.7	26.7	---	1016.2	0.00	0.0	1073	15.38	1078	12.8	0.91	13.7	0.000	0.057	24.9	48	13.2	24.8	8.91	 .0731	0.00	---	---	227	2	100.0	10
18/11/12	12:30	26.8	26.8	26.5	39	11.7	1.3	WNW	0.80	2.7	WNW	26.8	26.2	26.2	---	1016.1	0.00	0.0	1089	15.61	1132	12.6	0.90	12.8	0.000	0.059	24.9	48	13.2	24.8	8.91	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	12:40	26.7	26.8	26.7	39	11.6	1.3	W	0.80	3.1	W	26.7	26.1	26.1	---	1016.0	0.00	0.0	1103	15.81	1118	11.8	0.84	12.6	0.000	0.058	24.9	48	13.2	24.8	8.91	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	12:50	26.7	26.8	26.7	43	13.1	0.9	WSW	0.54	4.5	W	26.7	26.3	26.3	---	1015.9	0.00	0.0	1065	15.27	1099	12.0	0.86	12.1	0.000	0.058	24.9	47	12.9	24.7	8.71	 .0731	0.00	---	---	205	2	92.3	10
18/11/12	13:00	26.6	26.7	26.5	44	13.4	0.4	S	0.27	2.2	SE	26.6	26.3	26.3	---	1015.8	0.00	0.0	693	9.93	1132	10.0	0.71	12.0	0.000	0.057	24.9	47	12.9	24.7	8.71	 .0731	0.66	---	---	229	2	100.0	10
18/11/12	13:10	26.3	26.7	26.3	47	14.1	0.9	S	0.54	3.1	SSW	26.3	26.2	26.2	---	1015.5	0.00	0.0	201	2.88	265	6.2	0.44	11.1	0.000	0.055	24.7	47	12.6	24.6	8.72	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	13:20	26.8	26.8	26.3	38	11.3	1.3	N	0.80	3.1	NNW	26.8	26.1	26.1	---	1015.4	0.00	0.0	1012	14.51	1056	10.7	0.76	11.4	0.000	0.059	24.7	47	12.6	24.5	8.72	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	13:30	27.1	27.1	26.7	41	12.7	1.3	W	0.80	2.7	N	27.1	26.6	26.6	---	1015.3	0.00	0.0	990	14.19	997	10.2	0.73	10.5	0.000	0.061	24.7	47	12.6	24.5	8.72	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	13:40	27.4	27.4	27.1	40	12.6	0.4	NW	0.27	2.2	S	27.4	26.9	26.9	---	1015.0	0.00	0.0	608	8.72	1004	7.7	0.55	10.0	0.000	0.063	24.7	47	12.6	24.5	8.72	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	13:50	27.6	27.6	27.2	39	12.4	0.4	SW	0.27	4.0	S	27.6	27.1	27.1	---	1014.8	0.00	0.0	772	11.07	962	7.8	0.56	9.3	0.000	0.064	24.6	47	12.5	24.4	8.73	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	14:00	28.2	28.2	27.6	37	12.1	0.9	W	0.54	3.1	WSW	28.2	27.7	27.7	---	1014.9	0.00	0.0	947	13.58	960	8.7	0.62	8.9	0.000	0.068	24.7	47	12.6	24.5	8.72	 .0731	0.53	---	---	229	2	100.0	10
18/11/12	14:10	28.2	28.2	28.1	43	14.4	0.4	N	0.27	2.2	N	28.2	28.2	28.2	---	1014.7	0.00	0.0	925	13.26	932	8.1	0.58	8.4	0.000	0.068	24.7	47	12.6	24.5	8.72	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	14:20	27.9	28.2	27.8	38	12.3	1.8	SSW	1.07	4.5	SW	27.9	27.4	27.4	---	1014.5	0.00	0.0	908	13.02	925	7.0	0.50	7.8	0.000	0.066	24.7	47	12.6	24.5	8.72	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	14:30	27.2	27.9	27.2	40	12.4	0.9	N	0.54	4.0	N	27.2	26.6	26.6	---	1014.5	0.00	0.0	309	4.43	889	4.6	0.33	7.0	0.000	0.061	24.6	47	12.5	24.4	8.73	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	14:40	27.3	27.3	26.9	41	12.9	0.0	N	0.00	0.9	N	27.3	26.9	26.9	---	1014.5	0.00	0.0	443	6.35	881	4.9	0.35	6.5	0.000	0.062	24.6	47	12.5	24.4	8.73	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	14:50	27.9	27.9	27.3	37	11.9	0.9	S	0.54	2.2	SSE	27.9	27.4	27.4	---	1014.4	0.00	0.0	810	11.61	856	5.7	0.41	6.2	0.000	0.067	24.6	47	12.5	24.4	8.73	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	15:00	28.4	28.4	27.9	36	11.9	0.9	S	0.54	3.6	S	28.4	27.8	27.8	---	1014.3	0.00	0.0	847	12.14	888	5.3	0.38	5.8	0.000	0.070	24.7	46	12.3	24.4	8.52	 .0731	0.48	---	---	227	2	100.0	10
18/11/12	15:10	28.3	28.5	28.3	34	11.0	1.3	NNW	0.80	3.6	WNW	28.3	27.6	27.6	---	1014.1	0.00	0.0	663	9.50	835	4.2	0.30	5.0	0.000	0.069	24.7	46	12.3	24.4	8.52	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	15:20	28.4	28.4	28.1	38	12.8	0.9	WNW	0.54	2.7	NW	28.4	28.2	28.2	---	1014.0	0.00	0.0	647	9.27	789	3.9	0.28	4.6	0.000	0.070	24.7	46	12.3	24.4	8.52	 .0730	0.00	---	---	228	2	100.0	10
18/11/12	15:30	28.5	28.6	28.4	35	11.5	1.3	W	0.80	3.1	NW	28.5	27.9	27.9	---	1014.0	0.00	0.0	689	9.88	721	3.7	0.26	4.1	0.000	0.071	24.7	46	12.3	24.4	8.52	 .0730	0.00	---	---	227	2	100.0	10
18/11/12	15:40	28.4	28.5	28.3	35	11.5	0.9	N	0.54	2.7	NW	28.4	27.8	27.8	---	1013.9	0.00	0.0	632	9.06	649	3.3	0.24	3.7	0.000	0.070	24.7	46	12.3	24.4	8.52	 .0730	0.00	---	---	228	2	100.0	10
18/11/12	15:50	28.8	28.8	28.4	34	11.4	0.9	W	0.54	3.6	SW	28.8	28.2	28.2	---	1013.8	0.00	0.0	645	9.25	654	2.8	0.20	3.0	0.000	0.073	24.7	46	12.3	24.4	8.52	 .0730	0.00	---	---	228	2	100.0	10
18/11/12	16:00	28.9	29.1	28.8	34	11.5	0.9	SW	0.54	2.7	S	28.9	28.4	28.4	---	1013.8	0.00	0.0	615	8.82	659	2.5	0.18	2.7	0.000	0.074	24.7	45	11.9	24.4	8.42	 .0731	0.46	---	---	229	2	100.0	10
18/11/12	16:10	28.9	29.0	28.9	34	11.5	0.9	S	0.54	2.2	WNW	28.9	28.4	28.4	---	1013.8	0.00	0.0	503	7.21	533	2.1	0.15	2.5	0.000	0.074	24.6	45	11.8	24.3	8.43	 .0731	0.00	---	---	227	2	100.0	10
18/11/12	16:20	28.8	28.9	28.8	34	11.4	0.9	N	0.54	3.1	NNE	28.8	28.3	28.3	---	1013.8	0.00	0.0	452	6.48	478	1.7	0.12	2.3	0.000	0.073	24.6	46	12.2	24.4	8.53	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	16:30	28.9	29.0	28.8	34	11.5	0.4	S	0.27	3.1	W	28.9	28.4	28.4	---	1013.9	0.00	0.0	424	6.08	445	1.4	0.10	2.0	0.000	0.074	24.6	45	11.8	24.3	8.43	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	16:40	28.3	28.9	28.3	35	11.4	0.9	SSW	0.54	3.1	S	28.3	27.7	27.7	---	1013.9	0.00	0.0	267	3.83	399	1.0	0.07	1.7	0.000	0.069	24.4	45	11.7	24.2	8.43	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	16:50	28.1	28.3	28.1	34	10.8	0.4	SSE	0.27	2.2	WNW	28.1	27.3	27.3	---	1013.8	0.00	0.0	210	3.01	278	0.8	0.06	1.1	0.000	0.068	24.4	45	11.7	24.2	8.43	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	17:00	27.3	28.1	27.3	37	11.4	0.9	SW	0.54	3.6	S	27.3	26.6	26.6	---	1013.8	0.00	0.0	129	1.85	236	0.5	0.04	1.0	0.000	0.062	24.3	45	11.6	24.1	8.43	 .0732	0.25	---	---	228	2	100.0	10
18/11/12	17:10	27.4	27.4	27.3	37	11.4	0.0	W	0.00	1.3	SSW	27.4	26.7	26.7	---	1013.8	0.00	0.0	170	2.44	299	0.3	0.02	0.6	0.000	0.063	24.3	46	12.0	24.2	8.53	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	17:20	27.4	27.4	27.4	36	11.0	0.0	W	0.00	1.8	W	27.4	26.7	26.7	---	1013.7	0.00	0.0	182	2.61	216	0.3	0.02	0.5	0.000	0.063	24.3	46	12.0	24.2	8.53	 .0731	0.00	---	---	228	2	100.0	10
18/11/12	17:30	26.9	27.5	26.9	38	11.4	0.4	SW	0.27	2.2	WNW	26.9	26.3	26.3	---	1013.7	0.00	0.0	43	0.62	60	0.0	0.00	0.0	0.000	0.060	24.3	46	11.9	24.1	8.54	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	17:40	26.4	26.9	26.4	42	12.4	0.0	NW	0.00	0.4	NW	26.4	26.0	26.0	---	1013.6	0.00	0.0	27	0.39	30	0.0	0.00	0.0	0.000	0.056	24.3	46	11.9	24.1	8.54	 .0731	0.00	---	---	229	2	100.0	10
18/11/12	17:50	25.3	26.4	25.3	52	14.7	0.0	NW	0.00	0.4	NW	25.3	25.3	25.3	---	1013.7	0.00	0.0	22	0.32	23	0.0	0.00	0.0	0.000	0.048	24.3	46	11.9	24.1	8.54	 .0731	0.00	---	---	227	2	100.0	10
18/11/12	18:00	24.1	25.2	24.1	52	13.6	0.0	NW	0.00	0.4	NW	24.1	24.2	24.2	---	1013.6	0.00	0.0	20	0.29	21	0.0	0.00	0.0	0.000	0.040	24.2	46	11.8	24.0	8.54	 .0732	0.08	---	---	229	2	100.0	10
18/11/12	18:10	23.4	24.1	23.4	54	13.6	0.0	NW	0.00	1.8	NW	23.4	23.6	23.6	---	1013.5	0.00	0.0	18	0.26	19	0.0	0.00	0.0	0.000	0.035	24.2	46	11.8	24.0	8.54	 .0732	0.00	---	---	227	2	100.0	10
18/11/12	18:20	22.5	23.4	22.5	59	14.1	0.0	NW	0.00	1.8	NW	22.5	22.6	22.6	---	1013.6	0.00	0.0	12	0.17	16	0.0	0.00	0.0	0.000	0.029	24.2	46	11.8	24.0	8.54	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	18:30	21.7	22.5	21.7	62	14.1	0.0	NW	0.00	0.9	NW	21.7	21.6	21.6	---	1013.6	0.00	0.0	2	0.03	7	0.0	0.00	0.0	0.000	0.024	24.1	47	12.0	23.9	8.74	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	18:40	21.1	21.7	21.1	64	14.0	0.0	NW	0.00	0.4	NW	21.1	20.9	20.9	---	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	24.1	47	12.0	23.9	8.74	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	18:50	20.8	21.1	20.8	66	14.2	0.0	NW	0.00	0.4	NW	20.8	20.7	20.7	---	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	24.1	47	12.0	23.9	8.74	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	19:00	20.3	20.8	20.3	68	14.2	0.0	NW	0.00	0.4	NW	20.3	20.5	20.5	---	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	23.9	48	12.3	23.9	8.95	 .0732	0.03	---	---	228	2	100.0	10
18/11/12	19:10	19.9	20.3	19.9	66	13.4	0.4	NNW	0.27	2.2	NNW	19.9	20.1	20.1	---	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.011	23.9	48	12.3	23.9	8.95	 .0732	0.00	---	---	206	2	92.8	10
18/11/12	19:20	19.5	20.0	19.5	69	13.7	0.4	NNW	0.27	2.2	NNW	19.5	19.7	19.7	---	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	23.9	48	12.2	23.8	8.95	 .0732	0.00	---	---	227	2	100.0	10
18/11/12	19:30	20.1	20.1	19.4	69	14.2	0.4	NNW	0.27	4.0	ESE	20.1	20.3	20.3	---	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	23.9	49	12.5	23.9	9.05	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	19:40	21.9	21.9	20.1	64	14.8	1.3	S	0.80	2.7	SE	21.9	21.9	21.9	---	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	23.9	49	12.5	23.9	9.05	 .0732	0.00	---	---	227	2	100.0	10
18/11/12	19:50	22.3	22.3	21.9	62	14.6	1.3	S	0.80	4.0	SSE	22.3	22.3	22.3	---	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	23.9	50	12.8	23.9	9.25	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	20:00	22.2	22.3	22.2	63	14.8	2.2	S	1.34	4.9	SSW	22.2	22.2	22.2	---	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	23.9	50	12.8	23.9	9.25	 .0732	0.03	---	---	229	2	100.0	10
18/11/12	20:10	22.0	22.2	22.0	63	14.6	1.3	SSE	0.80	3.6	S	22.0	22.0	22.0	---	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	23.9	51	13.1	24.0	9.35	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	20:20	21.8	22.0	21.8	64	14.7	1.8	S	1.07	7.2	SW	21.8	21.8	21.8	---	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	23.9	51	13.1	24.0	9.35	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	20:30	21.7	21.8	21.7	63	14.4	1.8	S	1.07	6.7	SSW	21.7	21.6	21.6	---	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	23.9	52	13.4	24.1	9.55	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	20:40	21.6	21.7	21.6	64	14.5	1.3	SE	0.80	6.3	SE	21.6	21.5	21.5	---	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.023	23.8	52	13.3	23.9	9.55	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	20:50	21.4	21.6	21.4	65	14.5	1.3	SE	0.80	4.9	ESE	21.4	21.3	21.3	---	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	23.8	52	13.3	23.9	9.55	 .0732	0.00	---	---	228	2	100.0	10
18/11/12	21:00	21.2	21.4	21.2	66	14.6	1.8	ESE	1.07	4.9	ESE	21.2	21.1	21.1	---	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	23.8	53	13.6	23.9	9.66	 .0732	0.05	---	---	229	2	100.0	10
18/11/12	21:10	21.1	21.2	21.1	67	14.7	1.3	SE	0.80	3.1	SE	21.1	21.0	21.0	---	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	23.8	53	13.6	23.9	9.66	 .0732	0.00	---	---	229	2	100.0	10
18/11/12	21:20	20.9	21.1	20.9	68	14.8	1.8	S	1.07	4.5	S	20.9	20.9	20.9	---	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	23.7	53	13.5	23.8	9.67	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	21:30	20.7	20.9	20.7	69	14.8	1.8	S	1.07	6.3	S	20.7	20.8	20.8	---	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	23.7	54	13.8	23.8	9.86	 .0733	0.00	---	---	229	2	100.0	10
18/11/12	21:40	20.6	20.7	20.6	70	14.9	1.3	SSE	0.80	4.9	WSW	20.6	20.8	20.8	---	1015.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	23.7	54	13.8	23.8	9.86	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	21:50	20.4	20.6	20.4	71	15.0	1.8	ESE	1.07	5.4	E	20.4	20.7	20.7	---	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	23.6	55	14.0	23.7	10.06	 .0733	0.00	---	---	229	2	100.0	10
18/11/12	22:00	20.3	20.4	20.3	72	15.1	1.8	SE	1.07	5.8	E	20.3	20.7	20.7	---	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	23.6	55	14.0	23.7	10.06	 .0733	0.03	---	---	228	2	100.0	10
18/11/12	22:10	20.3	20.3	20.3	72	15.1	2.2	SSE	1.34	6.3	SSE	20.3	20.7	20.7	---	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	23.6	55	14.0	23.7	10.06	 .0733	0.00	---	---	229	2	100.0	10
18/11/12	22:20	20.2	20.3	20.2	72	15.0	1.8	SE	1.07	4.9	SE	20.2	20.6	20.6	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.013	23.5	55	13.9	23.7	10.06	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	22:30	20.1	20.2	20.1	73	15.1	1.8	ESE	1.07	4.9	SE	20.1	20.6	20.6	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	23.5	55	13.9	23.7	10.06	 .0734	0.00	---	---	227	2	100.0	10
18/11/12	22:40	20.0	20.1	20.0	73	15.0	0.9	S	0.54	4.0	SSW	20.0	20.4	20.4	---	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	23.5	56	14.2	23.7	10.26	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	22:50	19.9	20.0	19.9	73	15.0	0.9	SE	0.54	3.6	SSE	19.9	20.4	20.4	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.011	23.5	56	14.2	23.7	10.26	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	23:00	19.8	19.9	19.8	73	14.9	1.8	SE	1.07	4.0	SE	19.8	20.2	20.2	---	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	23.5	56	14.2	23.7	10.26	 .0733	0.03	---	---	229	2	100.0	10
18/11/12	23:10	19.8	19.9	19.8	74	15.1	1.3	SE	0.80	4.5	S	19.8	20.3	20.3	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	23.5	56	14.2	23.7	10.26	 .0733	0.00	---	---	228	2	100.0	10
18/11/12	23:20	19.7	19.8	19.7	74	15.0	1.8	S	1.07	3.1	SSE	19.7	20.1	20.1	---	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	23.5	56	14.2	23.7	10.26	 .0733	0.00	---	---	229	2	100.0	10
18/11/12	23:30	19.6	19.7	19.6	75	15.1	1.3	SSW	0.80	4.0	SSE	19.6	20.1	20.1	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	23.4	56	14.1	23.6	10.27	 .0734	0.00	---	---	229	2	100.0	10
18/11/12	23:40	19.5	19.6	19.5	75	14.9	1.3	SE	0.80	4.0	SSE	19.5	19.9	19.9	---	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	23.4	56	14.1	23.6	10.27	 .0734	0.00	---	---	227	2	100.0	10
18/11/12	23:50	19.3	19.5	19.3	75	14.8	0.9	ESE	0.54	2.7	E	19.3	19.7	19.7	---	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	23.4	56	14.1	23.6	10.27	 .0734	0.00	---	---	229	2	100.0	10
