		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Soil 1	Soil 	Leaf	Leaf 	Wind	Wind	ISS 	Arc.
01/07/11	2:10	11.9	11.9	11.8	96	11.3	0.9	N	0.54	2.2	N	11.9	12.1	12.1	10.3	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.045	0.000	20.4	63	13.2	20.3	11.57	 .0744	0.00	---	---	---	---	233	1	100.0	10
01/07/11	2:20	11.9	11.9	11.8	96	11.3	0.4	NNW	0.27	1.8	NNW	11.9	12.1	12.1	10.3	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.045	0.000	20.2	63	12.9	20.2	11.58	 .0745	0.00	---	---	---	---	234	1	100.0	10
01/07/11	2:30	11.9	11.9	11.8	96	11.3	1.3	N	0.80	2.2	N	11.9	12.1	12.1	10.3	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.044	0.000	20.2	63	12.9	20.2	11.58	 .0745	0.00	---	---	---	---	230	1	100.0	10
01/07/11	2:40	12.2	12.2	11.9	96	11.5	1.3	NNW	0.80	2.2	N	12.2	12.3	12.3	10.5	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.043	0.000	20.1	63	12.8	20.1	11.59	 .0745	0.00	---	---	---	---	233	1	100.0	10
01/07/11	2:50	12.2	12.2	12.2	96	11.5	0.9	NNW	0.54	2.2	NNW	12.2	12.3	12.3	10.5	1018.7	0.20	0.0	0	0.00	0	0.0	0.00	0.0	0.043	0.000	20.1	63	12.8	20.1	11.59	 .0745	0.00	---	---	---	---	231	1	100.0	10
01/07/11	3:00	12.1	12.2	12.1	96	11.5	0.4	N	0.27	2.2	N	12.1	12.3	12.3	10.5	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.043	0.000	20.2	63	12.9	20.2	11.58	 .0744	0.00	---	---	---	---	235	1	100.0	10
01/07/11	3:10	12.2	12.3	12.2	95	11.4	0.4	N	0.27	1.8	N	12.2	12.3	12.3	10.6	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.042	0.000	19.9	63	12.7	19.9	11.59	 .0745	0.00	---	---	---	---	233	1	100.0	10
01/07/11	3:20	11.9	12.2	11.9	95	11.2	0.4	N	0.27	1.8	N	11.9	12.1	12.1	10.3	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.044	0.000	19.9	63	12.7	19.9	11.59	 .0745	0.00	---	---	---	---	230	1	100.0	10
01/07/11	3:30	11.8	11.9	11.8	96	11.2	0.4	N	0.27	1.3	N	11.8	11.9	11.9	10.2	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.8	64	12.8	19.8	11.70	 .0745	0.00	---	---	---	---	231	1	100.0	10
01/07/11	3:40	11.7	11.8	11.7	96	11.1	0.4	N	0.27	0.9	N	11.7	11.9	11.9	10.1	1018.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.8	64	12.8	19.8	11.70	 .0745	0.00	---	---	---	---	231	1	100.0	10
01/07/11	3:50	11.7	11.7	11.7	96	11.1	0.4	N	0.27	1.8	N	11.7	11.8	11.8	10.1	1018.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.9	63	12.6	19.9	11.59	 .0745	0.00	---	---	---	---	232	1	100.0	10
01/07/11	4:00	11.6	11.7	11.6	96	11.0	0.4	N	0.27	1.8	N	11.6	11.8	11.8	10.0	1018.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	19.6	64	12.6	19.6	11.70	 .0746	0.00	---	---	---	---	233	1	100.0	10
01/07/11	4:10	11.7	11.7	11.6	97	11.3	0.4	N	0.27	1.8	N	11.7	11.9	11.9	10.1	1018.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.7	63	12.4	19.6	11.60	 .0746	0.00	---	---	---	---	233	1	100.0	10
01/07/11	4:20	11.7	11.8	11.7	96	11.1	0.4	N	0.27	1.8	N	11.7	11.8	11.8	10.1	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.5	64	12.5	19.4	11.71	 .0746	0.00	---	---	---	---	233	1	100.0	10
01/07/11	4:30	11.5	11.6	11.5	96	10.9	0.9	N	0.54	1.8	N	11.5	11.7	11.7	9.9	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	19.5	64	12.5	19.4	11.71	 .0746	0.00	---	---	---	---	211	1	92.5	10
01/07/11	4:40	11.3	11.5	11.3	96	10.7	0.9	N	0.54	2.2	NNW	11.3	11.5	11.5	9.7	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	19.4	64	12.4	19.3	11.71	 .0747	0.00	---	---	---	---	233	1	100.0	10
01/07/11	4:50	11.4	11.5	11.3	96	10.8	0.4	NNW	0.27	1.8	NNW	11.4	11.6	11.6	9.8	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	19.3	64	12.3	19.3	11.71	 .0747	0.00	---	---	---	---	231	1	100.0	10
01/07/11	5:00	11.6	11.6	11.4	97	11.1	0.4	NNW	0.27	1.8	NNW	11.6	11.7	11.7	9.9	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	19.4	63	12.2	19.3	11.61	 .0747	0.00	---	---	---	---	232	1	100.0	10
01/07/11	5:10	11.8	11.8	11.6	97	11.3	0.4	NNW	0.27	1.8	NNW	11.8	11.9	11.9	10.2	1018.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	19.2	64	12.2	19.1	11.72	 .0747	0.00	---	---	---	---	233	1	100.0	10
01/07/11	5:20	11.9	11.9	11.8	96	11.3	0.0	NNW	0.00	0.9	NNW	11.9	12.1	12.1	10.3	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.044	0.000	19.2	64	12.2	19.1	11.72	 .0747	0.00	---	---	---	---	232	1	100.0	10
01/07/11	5:30	11.6	12.0	11.6	95	10.8	0.4	NNW	0.27	1.8	NNW	11.6	11.8	11.8	10.0	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	19.2	64	12.2	19.1	11.72	 .0748	0.00	---	---	---	---	234	1	100.0	10
01/07/11	5:40	11.3	11.6	11.3	95	10.5	0.0	NNW	0.00	0.9	NNW	11.3	11.4	11.4	9.6	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	19.1	64	12.1	18.9	11.72	 .0748	0.00	---	---	---	---	233	1	100.0	10
01/07/11	5:50	10.9	11.3	10.9	96	10.3	0.4	NNW	0.27	1.8	NNW	10.9	11.2	11.2	9.3	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	19.2	64	12.2	19.1	11.72	 .0748	0.00	---	---	---	---	233	1	100.0	10
01/07/11	6:00	11.0	11.0	10.9	96	10.4	0.4	NNW	0.27	1.8	NNW	11.0	11.2	11.2	9.4	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	18.9	64	12.0	18.8	11.73	 .0749	0.00	---	---	---	---	231	1	100.0	10
01/07/11	6:10	11.0	11.0	11.0	96	10.4	0.4	NNW	0.27	1.8	NNW	11.0	11.2	11.2	9.4	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	18.9	64	12.0	18.8	11.73	 .0749	0.00	---	---	---	---	232	1	100.0	10
01/07/11	6:20	11.1	11.1	10.9	97	10.6	0.4	NNW	0.27	1.8	NNW	11.1	11.3	11.3	9.5	1019.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	18.8	65	12.1	18.7	11.93	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	6:30	11.0	11.2	11.0	96	10.4	0.9	NNW	0.54	1.8	NNW	11.0	11.2	11.2	9.4	1019.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	18.8	64	11.8	18.6	11.73	 .0749	0.00	---	---	---	---	234	1	100.0	10
01/07/11	6:40	10.8	11.0	10.8	96	10.2	0.0	NNE	0.00	1.3	NNE	10.8	11.1	11.1	9.2	1019.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.052	0.000	18.9	64	11.9	18.7	11.73	 .0749	0.00	---	---	---	---	231	1	100.0	10
01/07/11	6:50	10.7	10.8	10.7	96	10.1	0.4	N	0.27	1.3	N	10.7	10.9	10.9	9.2	1019.4	0.00	0.0	6	0.09	9	0.0	0.00	0.0	0.053	0.000	18.7	65	12.0	18.6	11.94	 .0750	0.00	---	---	---	---	234	1	100.0	10
01/07/11	7:00	10.7	10.7	10.7	96	10.1	0.0	N	0.00	1.3	N	10.7	10.9	10.9	9.3	1019.7	0.00	0.0	12	0.17	14	0.0	0.00	0.0	0.053	0.000	18.7	64	11.8	18.6	11.74	 .0750	0.00	---	---	---	---	233	1	100.0	10
01/07/11	7:10	10.6	10.7	10.6	96	9.9	0.0	N	0.00	0.4	N	10.6	10.8	10.8	9.2	1019.8	0.00	0.0	18	0.26	26	0.0	0.00	0.0	0.054	0.000	18.5	65	11.8	18.3	11.94	 .0751	0.00	---	---	---	---	233	1	100.0	10
01/07/11	7:20	10.7	10.7	10.6	96	10.1	0.0	N	0.00	1.3	N	10.7	10.9	10.9	9.7	1019.9	0.00	0.0	42	0.60	53	0.0	0.00	0.0	0.053	0.000	18.5	65	11.8	18.3	11.94	 .0751	0.00	---	---	---	---	232	1	100.0	10
01/07/11	7:30	11.1	11.1	10.7	97	10.6	0.4	N	0.27	1.3	N	11.1	11.3	11.3	10.3	1019.9	0.00	0.0	65	0.93	77	0.0	0.00	0.0	0.051	0.000	18.4	65	11.7	18.3	11.95	 .0751	0.00	---	---	---	---	232	1	100.0	10
01/07/11	7:40	11.7	11.7	11.1	97	11.2	0.0	N	0.00	0.9	N	11.7	11.8	11.8	12.7	1019.9	0.00	0.0	95	1.36	109	0.0	0.00	0.0	0.046	0.000	18.4	65	11.7	18.3	11.95	 .0751	0.00	---	---	---	---	234	1	100.0	10
01/07/11	7:50	12.6	12.6	11.7	96	11.9	0.0	N	0.00	0.9	N	12.6	12.7	12.7	14.3	1019.9	0.00	0.0	129	1.85	146	0.0	0.00	0.0	0.040	0.000	18.5	65	11.8	18.3	11.94	 .0751	0.00	---	---	---	---	232	1	100.0	10
01/07/11	8:00	13.1	13.1	12.6	94	12.1	0.4	N	0.27	1.3	N	13.1	13.2	13.2	15.4	1019.9	0.00	0.0	164	2.35	179	0.0	0.00	0.0	0.037	0.000	18.3	65	11.6	18.2	11.95	 .0751	0.05	---	---	---	---	230	1	100.0	10
01/07/11	8:10	13.6	13.6	13.1	92	12.3	0.9	N	0.54	1.8	N	13.6	13.6	13.6	16.3	1020.0	0.00	0.0	185	2.65	204	0.0	0.00	0.0	0.033	0.000	18.4	65	11.7	18.3	11.95	 .0751	0.00	---	---	---	---	232	1	100.0	10
01/07/11	8:20	14.2	14.2	13.6	92	12.9	0.4	N	0.27	1.3	N	14.2	14.3	14.3	17.6	1020.0	0.00	0.0	219	3.14	236	0.0	0.00	0.0	0.029	0.000	18.4	66	12.0	18.3	12.15	 .0751	0.00	---	---	---	---	230	1	100.0	10
01/07/11	8:30	14.7	14.7	14.2	88	12.8	0.9	N	0.54	1.8	N	14.7	14.8	14.8	18.4	1019.9	0.00	0.0	243	3.48	255	0.0	0.00	0.0	0.025	0.000	18.5	66	12.0	18.4	12.15	 .0750	0.00	---	---	---	---	230	1	100.0	10
01/07/11	8:40	15.6	15.6	14.7	86	13.3	0.4	E	0.27	1.8	E	15.6	15.7	15.7	19.5	1020.1	0.00	0.0	262	3.76	285	0.1	0.01	0.5	0.019	0.000	18.8	65	12.1	18.7	11.93	 .0750	0.00	---	---	---	---	230	1	100.0	10
01/07/11	8:50	16.3	16.3	15.7	83	13.4	0.4	E	0.27	1.8	E	16.3	16.4	16.4	20.5	1020.2	0.00	0.0	288	4.13	309	0.6	0.04	0.7	0.014	0.000	18.6	66	12.1	18.5	12.15	 .0750	0.00	---	---	---	---	230	1	100.0	10
01/07/11	9:00	16.4	16.4	16.3	81	13.2	0.4	SSW	0.27	1.3	S	16.4	16.5	16.5	20.9	1020.3	0.00	0.0	327	4.69	343	0.8	0.06	0.8	0.013	0.000	18.7	66	12.2	18.6	12.15	 .0750	0.13	---	---	---	---	231	1	100.0	10
01/07/11	9:10	16.6	16.6	16.4	81	13.3	0.4	SSW	0.27	1.8	SW	16.6	16.7	16.7	21.3	1020.3	0.00	0.0	348	4.99	385	1.0	0.07	1.0	0.012	0.000	18.7	67	12.5	18.7	12.44	 .0750	0.00	---	---	---	---	232	1	100.0	10
01/07/11	9:20	16.9	16.9	16.6	80	13.4	0.4	WSW	0.27	1.8	SSW	16.9	17.0	17.0	21.9	1020.4	0.00	0.0	382	5.48	399	1.1	0.08	1.2	0.010	0.000	18.8	67	12.5	18.7	12.43	 .0750	0.00	---	---	---	---	233	1	100.0	10
01/07/11	9:30	17.2	17.2	16.9	79	13.5	0.9	WSW	0.54	1.8	WSW	17.2	17.3	17.3	22.3	1020.3	0.00	0.0	405	5.81	446	1.3	0.09	1.4	0.008	0.000	18.9	67	12.6	18.9	12.43	 .0749	0.00	---	---	---	---	232	1	100.0	10
01/07/11	9:40	17.8	17.8	17.2	79	14.1	0.4	SW	0.27	2.7	SSW	17.8	18.0	18.0	23.2	1020.3	0.00	0.0	431	6.18	466	1.5	0.11	1.7	0.004	0.000	18.8	67	12.5	18.7	12.43	 .0750	0.00	---	---	---	---	233	1	100.0	10
01/07/11	9:50	18.3	18.3	17.8	77	14.2	0.4	WSW	0.27	2.2	WSW	18.3	18.6	18.6	23.8	1020.2	0.00	0.0	450	6.45	492	1.8	0.13	1.9	0.000	0.000	18.9	67	12.6	18.9	12.43	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	10:00	18.9	18.9	18.3	75	14.4	0.4	SW	0.27	1.3	SW	18.9	19.2	19.2	24.6	1020.0	0.00	0.0	487	6.98	524	2.0	0.14	2.1	0.000	0.004	18.7	67	12.5	18.7	12.44	 .0750	0.23	---	---	---	---	230	1	100.0	10
01/07/11	10:10	19.5	19.5	18.9	74	14.7	0.4	SW	0.27	1.3	SW	19.5	19.9	19.9	25.2	1020.0	0.00	0.0	479	6.87	520	2.1	0.15	2.2	0.000	0.008	18.8	67	12.5	18.7	12.43	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	10:20	19.9	19.9	19.4	73	15.0	0.4	SW	0.27	1.8	S	19.9	20.4	20.4	25.9	1019.9	0.00	0.0	519	7.44	547	2.3	0.16	2.4	0.000	0.011	18.7	68	12.7	18.7	12.72	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	10:30	20.7	20.7	20.0	69	14.8	0.0	SW	0.00	0.9	SW	20.7	20.8	20.8	26.3	1019.8	0.00	0.0	538	7.71	559	2.5	0.18	2.7	0.000	0.016	18.7	68	12.7	18.7	12.72	 .0749	0.00	---	---	---	---	232	1	100.0	10
01/07/11	10:40	21.6	21.6	20.7	68	15.4	0.0	SW	0.00	0.9	SW	21.6	21.6	21.6	27.2	1019.7	0.20	0.0	551	7.90	571	2.7	0.19	2.8	0.000	0.022	18.9	68	12.9	18.9	12.71	 .0749	0.00	---	---	---	---	234	1	100.0	10
01/07/11	10:50	21.6	21.7	21.6	67	15.2	0.4	SW	0.27	0.9	SW	21.6	21.7	21.7	27.3	1019.6	0.00	0.0	572	8.20	580	2.9	0.21	3.0	0.000	0.023	18.7	68	12.7	18.7	12.72	 .0749	0.00	---	---	---	---	234	1	100.0	10
01/07/11	11:00	21.8	21.8	21.6	67	15.4	0.4	SW	0.27	1.3	SW	21.8	21.9	21.9	27.7	1019.6	0.00	0.0	586	8.40	592	3.1	0.22	3.1	0.000	0.024	18.8	68	12.7	18.8	12.72	 .0749	0.33	---	---	---	---	234	1	100.0	10
01/07/11	11:10	22.3	22.3	21.8	67	15.9	0.4	SW	0.27	1.3	SW	22.3	22.6	22.6	28.3	1019.4	0.00	0.0	596	8.54	603	3.2	0.23	3.3	0.000	0.027	18.7	69	12.9	18.8	13.02	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	11:20	22.6	22.6	22.3	64	15.4	0.4	SSW	0.27	1.8	SSW	22.6	22.8	22.8	28.6	1019.2	0.00	0.0	603	8.64	612	3.3	0.24	3.4	0.000	0.029	18.8	69	13.0	18.8	13.02	 .0749	0.00	---	---	---	---	233	1	100.0	10
01/07/11	11:30	23.1	23.1	22.6	63	15.6	0.4	SE	0.27	1.8	S	23.1	23.5	23.5	29.3	1019.2	0.00	0.0	615	8.82	617	3.5	0.25	3.5	0.000	0.033	19.1	69	13.2	19.2	13.00	 .0748	0.00	---	---	---	---	233	1	100.0	10
01/07/11	11:40	23.1	23.1	23.1	64	15.9	0.9	SSW	0.54	1.8	SSW	23.1	23.6	23.6	29.4	1019.1	0.00	0.0	616	8.83	619	3.6	0.26	3.6	0.000	0.033	18.8	70	13.2	18.9	13.32	 .0748	0.00	---	---	---	---	229	1	100.0	10
01/07/11	11:50	23.3	23.3	23.1	63	15.8	0.4	SW	0.27	1.8	W	23.3	23.8	23.8	29.6	1019.1	0.00	0.0	621	8.90	624	3.7	0.26	3.7	0.000	0.034	18.9	70	13.3	19.1	13.31	 .0748	0.00	---	---	---	---	232	1	100.0	10
01/07/11	12:00	23.7	23.7	23.3	62	16.0	0.4	E	0.27	1.8	NE	23.7	24.2	24.2	30.0	1019.0	0.00	0.0	625	8.96	629	3.7	0.26	3.7	0.000	0.037	18.9	70	13.3	19.0	13.31	 .0748	0.38	---	---	---	---	231	1	100.0	10
01/07/11	12:10	23.8	23.9	23.7	59	15.3	0.9	E	0.54	2.7	NW	23.8	24.3	24.3	30.1	1018.7	0.00	0.0	630	9.03	633	3.7	0.26	3.8	0.000	0.038	18.9	70	13.3	19.1	13.31	 .0747	0.00	---	---	---	---	233	1	100.0	10
01/07/11	12:20	24.1	24.1	23.8	58	15.3	0.4	NW	0.27	1.8	NW	24.1	24.5	24.5	30.3	1018.6	0.00	0.0	627	8.99	631	3.7	0.26	3.8	0.000	0.040	19.2	70	13.6	19.3	13.29	 .0747	0.00	---	---	---	---	231	1	100.0	10
01/07/11	12:30	24.4	24.5	24.1	57	15.4	0.9	NNE	0.54	2.2	WNW	24.4	24.7	24.7	30.5	1018.3	0.00	0.0	627	8.99	633	3.7	0.26	3.7	0.000	0.042	19.2	70	13.6	19.3	13.29	 .0746	0.00	---	---	---	---	230	1	100.0	10
01/07/11	12:40	24.5	24.6	24.4	54	14.6	1.3	N	0.80	3.1	NW	24.5	24.6	24.6	30.3	1018.2	0.00	0.0	626	8.97	633	3.6	0.26	3.7	0.000	0.043	19.3	70	13.7	19.6	13.28	 .0746	0.00	---	---	---	---	230	1	100.0	10
01/07/11	12:50	24.7	24.8	24.6	54	14.7	1.3	NNE	0.80	4.0	NNE	24.7	24.8	24.8	30.4	1018.1	0.00	0.0	641	9.19	652	3.6	0.26	3.6	0.000	0.044	19.2	70	13.6	19.4	13.29	 .0746	0.00	---	---	---	---	230	1	100.0	10
01/07/11	13:00	24.5	24.7	24.4	53	14.3	1.8	N	1.07	4.0	ENE	24.5	24.6	24.6	30.2	1017.9	0.00	0.0	633	9.07	650	3.5	0.25	3.6	0.000	0.043	19.4	69	13.6	19.6	12.97	 .0746	0.41	---	---	---	---	232	1	100.0	10
01/07/11	13:10	24.1	24.5	24.1	55	14.5	2.2	NNE	1.34	4.5	NNE	24.1	24.3	24.3	30.0	1017.7	0.00	0.0	607	8.70	631	3.0	0.21	3.4	0.000	0.040	19.4	69	13.6	19.6	12.97	 .0745	0.00	---	---	---	---	232	1	100.0	10
01/07/11	13:20	24.4	24.4	24.1	54	14.5	0.9	N	0.54	3.1	N	24.4	24.6	24.6	30.2	1017.5	0.00	0.0	596	8.54	610	3.1	0.22	3.2	0.000	0.042	19.6	69	13.8	19.8	12.96	 .0745	0.00	---	---	---	---	232	1	100.0	10
01/07/11	13:30	24.9	24.9	24.4	54	14.9	0.9	SW	0.54	3.6	W	24.9	25.0	25.0	30.7	1017.3	0.00	0.0	583	8.36	592	3.0	0.21	3.1	0.000	0.046	19.9	68	13.8	20.1	12.64	 .0744	0.00	---	---	---	---	234	1	100.0	10
01/07/11	13:40	24.9	25.0	24.9	53	14.7	0.9	NNE	0.54	4.0	N	24.9	24.9	24.9	30.6	1017.2	0.00	0.0	558	8.00	573	2.8	0.20	2.9	0.000	0.046	19.8	69	13.9	20.0	12.95	 .0744	0.00	---	---	---	---	227	1	99.6	10
01/07/11	13:50	25.1	25.1	24.8	54	15.1	0.4	ENE	0.27	1.8	NW	25.1	25.2	25.2	30.8	1017.1	0.00	0.0	547	7.84	557	2.6	0.19	2.7	0.000	0.047	19.9	69	14.1	20.2	12.93	 .0743	0.00	---	---	---	---	230	1	100.0	10
01/07/11	14:00	25.2	25.2	25.1	53	14.9	0.9	NW	0.54	3.6	ENE	25.2	25.3	25.3	30.8	1017.1	0.00	0.0	530	7.60	540	2.4	0.17	2.4	0.000	0.047	20.1	69	14.2	20.3	12.93	 .0743	0.38	---	---	---	---	229	1	100.0	10
01/07/11	14:10	25.3	25.3	25.2	51	14.5	0.9	NW	0.54	4.0	NW	25.3	25.3	25.3	30.8	1017.1	0.00	0.0	515	7.38	522	2.2	0.16	2.2	0.000	0.049	20.2	68	14.1	20.4	12.62	 .0743	0.00	---	---	---	---	234	1	100.0	10
01/07/11	14:20	25.3	25.3	25.3	51	14.5	0.9	S	0.54	2.7	N	25.3	25.3	25.3	30.7	1016.9	0.00	0.0	474	6.79	508	1.9	0.14	2.0	0.000	0.049	20.5	67	14.2	20.6	12.37	 .0742	0.00	---	---	---	---	230	1	100.0	10
01/07/11	14:30	25.4	25.4	25.3	53	15.1	0.9	NE	0.54	2.7	N	25.4	25.5	25.5	30.9	1016.8	0.00	0.0	459	6.58	499	1.7	0.12	1.9	0.000	0.049	20.4	68	14.3	20.6	12.60	 .0741	0.00	---	---	---	---	230	1	100.0	10
01/07/11	14:40	25.3	25.4	25.3	53	15.1	0.9	NE	0.54	2.2	NNW	25.3	25.4	25.4	30.8	1016.6	0.00	0.0	448	6.42	475	1.5	0.11	1.7	0.000	0.049	20.6	67	14.3	20.7	12.37	 .0741	0.00	---	---	---	---	232	1	100.0	10
01/07/11	14:50	25.5	25.5	25.3	51	14.6	0.4	ENE	0.27	2.7	N	25.5	25.6	25.6	30.7	1016.4	0.00	0.0	427	6.12	436	1.3	0.09	1.4	0.000	0.050	20.7	67	14.4	20.7	12.36	 .0740	0.00	---	---	---	---	231	1	100.0	10
01/07/11	15:00	25.5	25.6	25.4	51	14.6	0.4	NE	0.27	2.2	WNW	25.5	25.6	25.6	30.5	1016.4	0.00	0.0	385	5.52	404	1.0	0.07	1.2	0.000	0.050	20.9	67	14.5	20.9	12.36	 .0740	0.30	---	---	---	---	232	1	100.0	10
01/07/11	15:10	25.7	25.7	25.4	52	15.1	0.4	S	0.27	0.9	S	25.7	25.8	25.8	30.7	1016.4	0.00	0.0	378	5.42	390	0.9	0.06	1.0	0.000	0.051	21.1	66	14.5	21.0	12.15	 .0739	0.00	---	---	---	---	223	1	97.8	10
